   BST_find |  BST_insert |     LSA_find |  LSA_insert | 
             18           23963            1220               0 

             19           23963            1221               0 

             17           23963            1222               0 

             16           23963            1223               0 

             16           23963            1224               0 

             12           23963            1225               0 

             17           23963            1226               0 

             17           23963            1227               0 

             14           23963            1228               0 

             18           23963            1229               0 

             19           23963            1230               0 

             17           23963            1231               0 

             13           23963            1232               0 

             13           23963            1233               0 

             17           23963            1234               0 

             17           23963            1235               0 

             10           23963            1236               0 

             11           23963            1237               0 

             16           23963            1238               0 

             19           23963            1239               0 

             15           23963            1240               0 

             13           23963            1241               0 

             15           23963            1242               0 

             19           23963            1243               0 

             19           23963            1244               0 

             18           23963            1245               0 

             20           23963            1246               0 

             21           23963            1247               0 

             14           23963            1248               0 

             14           23963            1249               0 

             18           23963            1250               0 

             18           23963            1251               0 

             15           23963            1252               0 

             12           23963            1253               0 

             18           23963            1254               0 

             11           23963            1255               0 

             12           23963            1256               0 

             18           23963            1257               0 

             14           23963            1258               0 

             20           23963            1259               0 

             16           23963            1260               0 

             18           23963            1261               0 

             18           23963            1262               0 

             14           23963            1263               0 

             17           23963            1264               0 

              9           23963            1265               0 

             15           23963            1266               0 

             10           23963            1267               0 

             19           23963            1268               0 

              6           23963            1269               0 

             18           23963            1270               0 

             13           23963            1271               0 

             15           23963            1272               0 

             16           23963            1273               0 

             16           23963            1274               0 

             16           23963            1275               0 

             21           23963            1276               0 

             14           23963            1277               0 

             19           23963            1278               0 

             16           23963            1279               0 

             20           23963            1280               0 

             18           23963            1281               0 

             14           23963            1282               0 

             11           23963            1283               0 

             12           23963            1284               0 

             13           23963            1285               0 

             16           23963            1286               0 

              8           23963            1287               0 

             18           23963            1288               0 

             12           23963            1289               0 

             15           23963            1290               0 

              9           23963            1291               0 

             19           23963            1292               0 

             12           23963            1293               0 

             20           23963            1294               0 

             13           23963            1295               0 

             16           23963            1296               0 

             11           23963            1297               0 

             17           23963            1298               0 

             16           23963            1299               0 

             13           23963            1300               0 

             19           23963            1301               0 

             20           23963            1302               0 

             15           23963            1303               0 

             15           23963            1304               0 

             10           23963            1305               0 

             11           23963            1306               0 

             13           23963            1307               0 

             11           23963            1308               0 

             10           23963            1309               0 

             12           23963            1310               0 

             14           23963            1311               0 

             15           23963            1312               0 

             13           23963            1313               0 

             17           23963            1314               0 

             22           23963            1315               0 

             11           23963            1316               0 

             13           23963            1317               0 

             18           23963            1318               0 

             12           23963            1319               0 

             17           23963            1320               0 

             11           23963            1321               0 

             19           23963            1322               0 

             17           23963            1323               0 

             15           23963            1324               0 

             13           23963            1325               0 

             16           23963            1326               0 

             14           23963            1327               0 

             17           23963            1328               0 

             17           23963            1329               0 

             17           23963            1330               0 

             15           23963            1331               0 

             14           23963            1332               0 

             15           23963            1333               0 

             15           23963            1334               0 

             20           23963            1335               0 

             17           23963            1336               0 

             12           23963            1337               0 

             18           23963            1338               0 

             11           23963            1339               0 

             12           23963            1340               0 

              9           23963            1341               0 

             12           23963            1342               0 

             17           23963            1343               0 

             16           23963            1344               0 

             21           23963            1345               0 

             17           23963            1346               0 

             13           23963            1347               0 

             14           23963            1348               0 

             13           23963            1349               0 

             12           23963            1350               0 

             17           23963            1351               0 

             14           23963            1352               0 

              9           23963            1353               0 

             16           23963            1354               0 

             17           23963            1355               0 

             15           23963            1356               0 

              8           23963            1357               0 

             12           23963            1358               0 

             21           23963            1359               0 

             13           23963            1360               0 

             18           23963            1361               0 

             15           23963            1362               0 

             19           23963            1363               0 

             16           23963            1364               0 

             14           23963            1365               0 

             13           23963            1366               0 

             18           23963            1367               0 

             15           23963            1368               0 

             21           23963            1369               0 

             17           23963            1370               0 

             11           23963            1371               0 

             15           23963            1372               0 

             19           23963            1373               0 

             14           23963            1374               0 

             20           23963            1375               0 

             14           23963            1376               0 

             12           23963            1377               0 

             19           23963            1378               0 

             17           23963            1379               0 

             20           23963            1380               0 

             16           23963            1381               0 

             12           23963            1382               0 

             15           23963            1383               0 

             11           23963            1384               0 

             15           23963            1385               0 

             15           23963            1386               0 

             11           23963            1387               0 

             19           23963            1388               0 

              6           23963            1389               0 

             18           23963            1390               0 

             18           23963            1391               0 

             13           23963            1392               0 

             17           23963            1393               0 

             17           23963            1394               0 

              7           23963            1395               0 

             14           23963            1396               0 

             14           23963            1397               0 

             23           23963            1398               0 

             12           23963            1399               0 

             18           23963            1400               0 

             19           23963            1401               0 

             10           23963            1402               0 

             21           23963            1403               0 

             17           23963            1404               0 

             11           23963            1405               0 

             13           23963            1406               0 

             11           23963            1407               0 

             14           23963            1408               0 

             13           23963            1409               0 

             11           23963            1410               0 

             17           23963            1411               0 

             10           23963            1412               0 

             12           23963            1413               0 

             11           23963            1414               0 

             13           23963            1415               0 

             17           23963            1416               0 

             16           23963            1417               0 

             14           23963            1418               0 

             14           23963            1419               0 

             12           23963            1420               0 

             16           23963            1421               0 

             16           23963            1422               0 

             12           23963            1423               0 

             17           23963            1424               0 

             19           23963            1425               0 

             13           23963            1426               0 

             12           23963            1427               0 

             17           23963            1428               0 

             13           23963            1429               0 

             19           23963            1430               0 

             16           23963            1431               0 

             15           23963            1432               0 

             21           23963            1433               0 

             10           23963            1434               0 

             11           23963            1435               0 

             14           23963            1436               0 

             20           23963            1437               0 

             14           23963            1438               0 

             13           23963            1439               0 

             14           23963            1440               0 

             13           23963            1441               0 

             17           23963            1442               0 

             16           23963            1443               0 

             17           23963            1444               0 

             17           23963            1445               0 

             15           23963            1446               0 

              6           23963            1447               0 

             17           23963            1448               0 

             17           23963            1449               0 

             18           23963            1450               0 

             15           23963            1451               0 

             20           23963            1452               0 

             18           23963            1453               0 

             16           23963            1454               0 

             12           23963            1455               0 

             16           23963            1456               0 

             18           23963            1457               0 

             13           23963            1458               0 

             18           23963            1459               0 

             13           23963            1460               0 

             19           23963            1461               0 

             16           23963            1462               0 

             16           23963            1463               0 

             12           23963            1464               0 

             18           23963            1465               0 

             19           23963            1466               0 

             18           23963            1467               0 

             10           23963            1468               0 

             18           23963            1469               0 

             18           23963            1470               0 

             18           23963            1471               0 

             13           23963            1472               0 

             15           23963            1473               0 

              7           23963            1474               0 

             19           23963            1475               0 

             11           23963            1476               0 

             16           23963            1477               0 

              8           23963            1478               0 

             13           23963            1479               0 

             20           23963            1480               0 

             19           23963            1481               0 

             12           23963            1482               0 

             10           23963            1483               0 

              9           23963            1484               0 

             16           23963            1485               0 

             20           23963            1486               0 

             19           23963            1487               0 

             14           23963            1488               0 

             13           23963            1489               0 

             19           23963            1490               0 

             10           23963            1491               0 

             13           23963            1492               0 

             13           23963            1493               0 

             13           23963            1494               0 

             13           23963            1495               0 

             15           23963            1496               0 

             19           23963            1497               0 

             18           23963            1498               0 

             14           23963            1499               0 

              7           23963            1500               0 

             16           23963            1501               0 

             18           23963            1502               0 

             16           23963            1503               0 

             18           23963            1504               0 

             21           23963            1505               0 

             17           23963            1506               0 

             19           23963            1507               0 

             15           23963            1508               0 

             14           23963            1509               0 

             19           23963            1510               0 

             16           23963            1511               0 

             16           23963            1512               0 

             14           23963            1513               0 

             18           23963            1514               0 

              9           23963            1515               0 

             10           23963            1516               0 

             15           23963            1517               0 

             11           23963            1518               0 

             11           23963            1519               0 

             19           23963            1520               0 

             19           23963            1521               0 

             16           23963            1522               0 

             12           23963            1523               0 

             20           23963            1524               0 

             19           23963            1525               0 

             12           23963            1526               0 

             12           23963            1527               0 

             14           23963            1528               0 

             19           23963            1529               0 

             13           23963            1530               0 

             17           23963            1531               0 

             11           23963            1532               0 

             20           23963            1533               0 

             15           23963            1534               0 

             11           23963            1535               0 

             17           23963            1536               0 

             11           23963            1537               0 

             15           23963            1538               0 

             19           23963            1539               0 

             12           23963            1540               0 

              7           23963            1541               0 

             10           23963            1542               0 

             19           23963            1543               0 

             16           23963            1544               0 

             18           23963            1545               0 

             21           23963            1546               0 

             11           23963            1547               0 

             13           23963            1548               0 

             12           23963            1549               0 

             15           23963            1550               0 

             19           23963            1551               0 

             11           23963            1552               0 

             17           23963            1553               0 

             19           23963            1554               0 

             16           23963            1555               0 

             14           23963            1556               0 

             16           23963            1557               0 

             17           23963            1558               0 

             12           23963            1559               0 

             14           23963            1560               0 

             18           23963            1561               0 

             12           23963            1562               0 

              6           23963            1563               0 

             17           23963            1564               0 

             15           23963            1565               0 

             16           23963            1566               0 

             19           23963            1567               0 

             15           23963            1568               0 

             13           23963            1569               0 

             17           23963            1570               0 

             19           23963            1571               0 

             20           23963            1572               0 

             17           23963            1573               0 

             19           23963            1574               0 

             20           23963            1575               0 

             13           23963            1576               0 

             14           23963            1577               0 

             21           23963            1578               0 

             11           23963            1579               0 

             15           23963            1580               0 

             15           23963            1581               0 

             12           23963            1582               0 

             16           23963            1583               0 

             12           23963            1584               0 

             16           23963            1585               0 

             14           23963            1586               0 

             14           23963            1587               0 

             17           23963            1588               0 

             12           23963            1589               0 

             18           23963            1590               0 

             13           23963            1591               0 

             17           23963            1592               0 

             15           23963            1593               0 

             13           23963            1594               0 

             17           23963            1595               0 

             16           23963            1596               0 

             16           23963            1597               0 

             13           23963            1598               0 

             19           23963            1599               0 

             15           23963            1600               0 

             16           23963            1601               0 

             13           23963            1602               0 

             12           23963            1603               0 

             14           23963            1604               0 

             14           23963            1605               0 

             11           23963            1606               0 

             10           23963            1607               0 

             17           23963            1608               0 

             13           23963            1609               0 

             16           23963            1610               0 

             22           23963            1611               0 

             15           23963            1612               0 

             12           23963            1613               0 

             14           23963            1614               0 

             16           23963            1615               0 

             17           23963            1616               0 

             13           23963            1617               0 

             13           23963            1618               0 

             12           23963            1619               0 

             10           23963            1620               0 

             16           23963            1621               0 

             14           23963            1622               0 

             12           23963            1623               0 

             14           23963            1624               0 

              9           23963            1625               0 

             15           23963            1626               0 

             20           23963            1627               0 

             17           23963            1628               0 

             17           23963            1629               0 

             13           23963            1630               0 

             14           23963            1631               0 

             19           23963            1632               0 

             15           23963            1633               0 

             12           23963            1634               0 

             15           23963            1635               0 

             12           23963            1636               0 

             11           23963            1637               0 

             20           23963            1638               0 

             12           23963            1639               0 

             19           23963            1640               0 

             11           23963            1641               0 

             18           23963            1642               0 

             17           23963            1643               0 

             19           23963            1644               0 

             12           23963            1645               0 

             12           23963            1646               0 

             16           23963            1647               0 

             23           23963            1648               0 

             13           23963            1649               0 

             17           23963            1650               0 

             13           23963            1651               0 

             20           23963            1652               0 

             10           23963            1653               0 

             13           23963            1654               0 

             13           23963            1655               0 

             11           23963            1656               0 

             15           23963            1657               0 

             15           23963            1658               0 

             17           23963            1659               0 

             17           23963            1660               0 

             19           23963            1661               0 

             22           23963            1662               0 

             19           23963            1663               0 

             21           23963            1664               0 

             13           23963            1665               0 

             13           23963            1666               0 

             17           23963            1667               0 

             12           23963            1668               0 

             16           23963            1669               0 

             11           23963            1670               0 

             18           23963            1671               0 

             12           23963            1672               0 

             18           23963            1673               0 

             10           23963            1674               0 

             14           23963            1675               0 

             17           23963            1676               0 

             14           23963            1677               0 

             18           23963            1678               0 

             18           23963            1679               0 

             19           23963            1680               0 

             13           23963            1681               0 

             14           23963            1682               0 

             14           23963            1683               0 

             13           23963            1684               0 

             13           23963            1685               0 

             17           23963            1686               0 

             13           23963            1687               0 

             17           23963            1688               0 

             17           23963            1689               0 

             15           23963            1690               0 

             15           23963            1691               0 

             19           23963            1692               0 

             14           23963            1693               0 

             13           23963            1694               0 

             20           23963            1695               0 

             18           23963            1696               0 

             17           23963            1697               0 

             18           23963            1698               0 

             12           23963            1699               0 

             14           23963            1700               0 

             18           23963            1701               0 

             18           23963            1702               0 

             14           23963            1703               0 

             21           23963            1704               0 

             13           23963            1705               0 

             16           23963            1706               0 

             13           23963            1707               0 

             12           23963            1708               0 

             10           23963            1709               0 

             18           23963            1710               0 

             12           23963            1711               0 

             15           23963            1712               0 

             18           23963            1713               0 

             21           23963            1714               0 

             22           23963            1715               0 

             17           23963            1716               0 

             18           23963            1717               0 

             22           23963            1718               0 

             16           23963            1719               0 

             17           23963            1720               0 

             13           23963            1721               0 

             23           23963            1722               0 

             14           23963            1723               0 

             16           23963            1724               0 

             20           23963            1725               0 

             20           23963            1726               0 

             18           23963            1727               0 

             14           23963            1728               0 

             11           23963            1729               0 

             18           23963            1730               0 

             19           23963            1731               0 

             14           23963            1732               0 

             13           23963            1733               0 

             21           23963            1734               0 

             18           23963            1735               0 

             14           23963            1736               0 

             13           23963            1737               0 

             22           23963            1738               0 

             22           23963            1739               0 

             15           23963            1740               0 

             13           23963            1741               0 

              7           23963            1742               0 

             19           23963            1743               0 

             17           23963            1744               0 

             15           23963            1745               0 

             15           23963            1746               0 

             19           23963            1747               0 

             16           23963            1748               0 

             14           23963            1749               0 

             19           23963            1750               0 

             20           23963            1751               0 

             20           23963            1752               0 

             14           23963            1753               0 

             16           23963            1754               0 

             15           23963            1755               0 

             15           23963            1756               0 

             14           23963            1757               0 

             10           23963            1758               0 

             20           23963            1759               0 

             16           23963            1760               0 

             22           23963            1761               0 

             10           23963            1762               0 

             16           23963            1763               0 

             18           23963            1764               0 

             16           23963            1765               0 

             13           23963            1766               0 

             16           23963            1767               0 

             17           23963            1768               0 

             20           23963            1769               0 

             21           23963            1770               0 

             21           23963            1771               0 

             14           23963            1772               0 

             11           23963            1773               0 

             14           23963            1774               0 

             18           23963            1775               0 

             14           23963            1776               0 

             12           23963            1777               0 

             18           23963            1778               0 

             16           23963            1779               0 

             18           23963            1780               0 

             16           23963            1781               0 

             18           23963            1782               0 

             20           23963            1783               0 

             16           23963            1784               0 

             11           23963            1785               0 

             17           23963            1786               0 

             10           23963            1787               0 

             11           23963            1788               0 

             11           23963            1789               0 

             21           23963            1790               0 

             19           23963            1791               0 

              5           23963            1792               0 

             19           23963            1793               0 

             19           23963            1794               0 

             13           23963            1795               0 

             19           23963            1796               0 

             14           23963            1797               0 

             16           23963            1798               0 

              8           23963            1799               0 

             16           23963            1800               0 

             14           23963            1801               0 

             16           23963            1802               0 

             16           23963            1803               0 

             14           23963            1804               0 

             11           23963            1805               0 

             19           23963            1806               0 

             15           23963            1807               0 

             12           23963            1808               0 

             16           23963            1809               0 

             23           23963            1810               0 

             17           23963            1811               0 

             19           23963            1812               0 

             21           23963            1813               0 

             15           23963            1814               0 

             13           23963            1815               0 

             22           23963            1816               0 

             14           23963            1817               0 

             15           23963            1818               0 

             14           23963            1819               0 

             13           23963            1820               0 

             12           23963            1821               0 

             20           23963            1822               0 

             21           23963            1823               0 

             14           23963            1824               0 

             22           23963            1825               0 

             14           23963            1826               0 

             20           23963            1827               0 

             15           23963            1828               0 

              9           23963            1829               0 

             14           23963            1830               0 

             12           23963            1831               0 

             17           23963            1832               0 

             14           23963            1833               0 

             15           23963            1834               0 

             14           23963            1835               0 

             14           23963            1836               0 

             20           23963            1837               0 

             13           23963            1838               0 

             18           23963            1839               0 

             12           23963            1840               0 

             14           23963            1841               0 

             11           23963            1842               0 

             19           23963            1843               0 

             15           23963            1844               0 

             21           23963            1845               0 

             15           23963            1846               0 

             15           23963            1847               0 

             10           23963            1848               0 

             13           23963            1849               0 

             15           23963            1850               0 

             10           23963            1851               0 

             15           23963            1852               0 

             15           23963            1853               0 

             16           23963            1854               0 

             19           23963            1855               0 

             19           23963            1856               0 

             17           23963            1857               0 

             16           23963            1858               0 

             20           23963            1859               0 

             12           23963            1860               0 

             19           23963            1861               0 

             18           23963            1862               0 

             16           23963            1863               0 

             16           23963            1864               0 

             20           23963            1865               0 

             14           23963            1866               0 

             14           23963            1867               0 

             14           23963            1868               0 

             16           23963            1869               0 

             15           23963            1870               0 

             10           23963            1871               0 

             18           23963            1872               0 

             11           23963            1873               0 

             14           23963            1874               0 

             10           23963            1875               0 

             15           23963            1876               0 

             13           23963            1877               0 

             14           23963            1878               0 

             13           23963            1879               0 

             17           23963            1880               0 

             18           23963            1881               0 

             17           23963            1882               0 

             12           23963            1883               0 

             15           23963            1884               0 

             13           23963            1885               0 

             16           23963            1886               0 

             12           23963            1887               0 

             21           23963            1888               0 

             22           23963            1889               0 

             20           23963            1890               0 

