   BST_find |  BST_insert |     LSA_find |  LSA_insert | 
             17           31595            1171               0 

             16           31595            1172               0 

             14           31595            1173               0 

             16           31595            1174               0 

              6           31595            1175               0 

             12           31595            1176               0 

             19           31595            1177               0 

             12           31595            1178               0 

             14           31595            1179               0 

             15           31595            1180               0 

             12           31595            1181               0 

              7           31595            1182               0 

             14           31595            1183               0 

             17           31595            1184               0 

             12           31595            1185               0 

             18           31595            1186               0 

             12           31595            1187               0 

             14           31595            1188               0 

             14           31595            1189               0 

             12           31595            1190               0 

             17           31595            1191               0 

             16           31595            1192               0 

             23           31595            1193               0 

             19           31595            1194               0 

             18           31595            1195               0 

             19           31595            1196               0 

             12           31595            1197               0 

             13           31595            1198               0 

             14           31595            1199               0 

             14           31595            1200               0 

             11           31595            1201               0 

             17           31595            1202               0 

             17           31595            1203               0 

             13           31595            1204               0 

             17           31595            1205               0 

             22           31595            1206               0 

             10           31595            1207               0 

             11           31595            1208               0 

             15           31595            1209               0 

             13           31595            1210               0 

             15           31595            1211               0 

             17           31595            1212               0 

             14           31595            1213               0 

             14           31595            1214               0 

             14           31595            1215               0 

             15           31595            1216               0 

             16           31595            1217               0 

             13           31595            1218               0 

             20           31595            1219               0 

             11           31595            1220               0 

             14           31595            1221               0 

             12           31595            1222               0 

             18           31595            1223               0 

             15           31595            1224               0 

             11           31595            1225               0 

             12           31595            1226               0 

             17           31595            1227               0 

             12           31595            1228               0 

             15           31595            1229               0 

             13           31595            1230               0 

             14           31595            1231               0 

             14           31595            1232               0 

             14           31595            1233               0 

             13           31595            1234               0 

             12           31595            1235               0 

             20           31595            1236               0 

             13           31595            1237               0 

             13           31595            1238               0 

             16           31595            1239               0 

             15           31595            1240               0 

             12           31595            1241               0 

             14           31595            1242               0 

             16           31595            1243               0 

             12           31595            1244               0 

             10           31595            1245               0 

              8           31595            1246               0 

             16           31595            1247               0 

              9           31595            1248               0 

             14           31595            1249               0 

             12           31595            1250               0 

             12           31595            1251               0 

             17           31595            1252               0 

             25           31595            1253               0 

             16           31595            1254               0 

             13           31595            1255               0 

             13           31595            1256               0 

             16           31595            1257               0 

             26           31595            1258               0 

              8           31595            1259               0 

             13           31595            1260               0 

             16           31595            1261               0 

             16           31595            1262               0 

             18           31595            1263               0 

             24           31595            1264               0 

             11           31595            1265               0 

             16           31595            1266               0 

             18           31595            1267               0 

             16           31595            1268               0 

             15           31595            1269               0 

             13           31595            1270               0 

             18           31595            1271               0 

             12           31595            1272               0 

             14           31595            1273               0 

             14           31595            1274               0 

             13           31595            1275               0 

             17           31595            1276               0 

              9           31595            1277               0 

             14           31595            1278               0 

             17           31595            1279               0 

             18           31595            1280               0 

              7           31595            1281               0 

             17           31595            1282               0 

             13           31595            1283               0 

             17           31595            1284               0 

             17           31595            1285               0 

             20           31595            1286               0 

             15           31595            1287               0 

             15           31595            1288               0 

             12           31595            1289               0 

             15           31595            1290               0 

             15           31595            1291               0 

             23           31595            1292               0 

             20           31595            1293               0 

             15           31595            1294               0 

             18           31595            1295               0 

             13           31595            1296               0 

             15           31595            1297               0 

             14           31595            1298               0 

             13           31595            1299               0 

             12           31595            1300               0 

             16           31595            1301               0 

             12           31595            1302               0 

             16           31595            1303               0 

              9           31595            1304               0 

             15           31595            1305               0 

             14           31595            1306               0 

             13           31595            1307               0 

             13           31595            1308               0 

             14           31595            1309               0 

             19           31595            1310               0 

             10           31595            1311               0 

             12           31595            1312               0 

             14           31595            1313               0 

             21           31595            1314               0 

             12           31595            1315               0 

             13           31595            1316               0 

             14           31595            1317               0 

             17           31595            1318               0 

             13           31595            1319               0 

             14           31595            1320               0 

              8           31595            1321               0 

             16           31595            1322               0 

             13           31595            1323               0 

             17           31595            1324               0 

             15           31595            1325               0 

             13           31595            1326               0 

             13           31595            1327               0 

             21           31595            1328               0 

             13           31595            1329               0 

              8           31595            1330               0 

             12           31595            1331               0 

             16           31595            1332               0 

              9           31595            1333               0 

             12           31595            1334               0 

             16           31595            1335               0 

             13           31595            1336               0 

             15           31595            1337               0 

             15           31595            1338               0 

             19           31595            1339               0 

             12           31595            1340               0 

             11           31595            1341               0 

              8           31595            1342               0 

             16           31595            1343               0 

             11           31595            1344               0 

             14           31595            1345               0 

             16           31595            1346               0 

             17           31595            1347               0 

             15           31595            1348               0 

             18           31595            1349               0 

             17           31595            1350               0 

             17           31595            1351               0 

             12           31595            1352               0 

             15           31595            1353               0 

             16           31595            1354               0 

             13           31595            1355               0 

             13           31595            1356               0 

             17           31595            1357               0 

             13           31595            1358               0 

             19           31595            1359               0 

             12           31595            1360               0 

             13           31595            1361               0 

              8           31595            1362               0 

             16           31595            1363               0 

             14           31595            1364               0 

             13           31595            1365               0 

             16           31595            1366               0 

             23           31595            1367               0 

             11           31595            1368               0 

             14           31595            1369               0 

             10           31595            1370               0 

             14           31595            1371               0 

             16           31595            1372               0 

             14           31595            1373               0 

             17           31595            1374               0 

             11           31595            1375               0 

             14           31595            1376               0 

             14           31595            1377               0 

             14           31595            1378               0 

             14           31595            1379               0 

             13           31595            1380               0 

             11           31595            1381               0 

             20           31595            1382               0 

             16           31595            1383               0 

             17           31595            1384               0 

             16           31595            1385               0 

             14           31595            1386               0 

             15           31595            1387               0 

             13           31595            1388               0 

             16           31595            1389               0 

             27           31595            1390               0 

             17           31595            1391               0 

             16           31595            1392               0 

             15           31595            1393               0 

             14           31595            1394               0 

             17           31595            1395               0 

             13           31595            1396               0 

             11           31595            1397               0 

             14           31595            1398               0 

             17           31595            1399               0 

             18           31595            1400               0 

             18           31595            1401               0 

             18           31595            1402               0 

             14           31595            1403               0 

             11           31595            1404               0 

             13           31595            1405               0 

             13           31595            1406               0 

             14           31595            1407               0 

             13           31595            1408               0 

             14           31595            1409               0 

             15           31595            1410               0 

              7           31595            1411               0 

             13           31595            1412               0 

             13           31595            1413               0 

             14           31595            1414               0 

             14           31595            1415               0 

             13           31595            1416               0 

             16           31595            1417               0 

              8           31595            1418               0 

             21           31595            1419               0 

             18           31595            1420               0 

              9           31595            1421               0 

             14           31595            1422               0 

             17           31595            1423               0 

             22           31595            1424               0 

             16           31595            1425               0 

             13           31595            1426               0 

             12           31595            1427               0 

             15           31595            1428               0 

             17           31595            1429               0 

             20           31595            1430               0 

             16           31595            1431               0 

             12           31595            1432               0 

             16           31595            1433               0 

             11           31595            1434               0 

             12           31595            1435               0 

             15           31595            1436               0 

             16           31595            1437               0 

             17           31595            1438               0 

             14           31595            1439               0 

              8           31595            1440               0 

             19           31595            1441               0 

             15           31595            1442               0 

             15           31595            1443               0 

             17           31595            1444               0 

             13           31595            1445               0 

             16           31595            1446               0 

             14           31595            1447               0 

             14           31595            1448               0 

             14           31595            1449               0 

             14           31595            1450               0 

             17           31595            1451               0 

             16           31595            1452               0 

             12           31595            1453               0 

             14           31595            1454               0 

             16           31595            1455               0 

             21           31595            1456               0 

             18           31595            1457               0 

             15           31595            1458               0 

             14           31595            1459               0 

             19           31595            1460               0 

             14           31595            1461               0 

             22           31595            1462               0 

             15           31595            1463               0 

             17           31595            1464               0 

             14           31595            1465               0 

             12           31595            1466               0 

             18           31595            1467               0 

             23           31595            1468               0 

              8           31595            1469               0 

             10           31595            1470               0 

             14           31595            1471               0 

             14           31595            1472               0 

             21           31595            1473               0 

             15           31595            1474               0 

             13           31595            1475               0 

              8           31595            1476               0 

              9           31595            1477               0 

             14           31595            1478               0 

             13           31595            1479               0 

              9           31595            1480               0 

             14           31595            1481               0 

             15           31595            1482               0 

             15           31595            1483               0 

             13           31595            1484               0 

             17           31595            1485               0 

             21           31595            1486               0 

             19           31595            1487               0 

             14           31595            1488               0 

             17           31595            1489               0 

             18           31595            1490               0 

             13           31595            1491               0 

             13           31595            1492               0 

             15           31595            1493               0 

              9           31595            1494               0 

             18           31595            1495               0 

             14           31595            1496               0 

              7           31595            1497               0 

             19           31595            1498               0 

             18           31595            1499               0 

             16           31595            1500               0 

             15           31595            1501               0 

             12           31595            1502               0 

             13           31595            1503               0 

             16           31595            1504               0 

             16           31595            1505               0 

             14           31595            1506               0 

             22           31595            1507               0 

             15           31595            1508               0 

             12           31595            1509               0 

             13           31595            1510               0 

             13           31595            1511               0 

             14           31595            1512               0 

             14           31595            1513               0 

             18           31595            1514               0 

             14           31595            1515               0 

             15           31595            1516               0 

             17           31595            1517               0 

             15           31595            1518               0 

             17           31595            1519               0 

             12           31595            1520               0 

             15           31595            1521               0 

             19           31595            1522               0 

             16           31595            1523               0 

             14           31595            1524               0 

             13           31595            1525               0 

             22           31595            1526               0 

             18           31595            1527               0 

             18           31595            1528               0 

             20           31595            1529               0 

             17           31595            1530               0 

             16           31595            1531               0 

             17           31595            1532               0 

             16           31595            1533               0 

             13           31595            1534               0 

             14           31595            1535               0 

              9           31595            1536               0 

             13           31595            1537               0 

             11           31595            1538               0 

             15           31595            1539               0 

             17           31595            1540               0 

             13           31595            1541               0 

             19           31595            1542               0 

             17           31595            1543               0 

             15           31595            1544               0 

             21           31595            1545               0 

             14           31595            1546               0 

             12           31595            1547               0 

             17           31595            1548               0 

             11           31595            1549               0 

             14           31595            1550               0 

             15           31595            1551               0 

             14           31595            1552               0 

              9           31595            1553               0 

             14           31595            1554               0 

             27           31595            1555               0 

             13           31595            1556               0 

             13           31595            1557               0 

             14           31595            1558               0 

             19           31595            1559               0 

             13           31595            1560               0 

             23           31595            1561               0 

             13           31595            1562               0 

             13           31595            1563               0 

             16           31595            1564               0 

             16           31595            1565               0 

             18           31595            1566               0 

             17           31595            1567               0 

             16           31595            1568               0 

             15           31595            1569               0 

             14           31595            1570               0 

             16           31595            1571               0 

             19           31595            1572               0 

             14           31595            1573               0 

             12           31595            1574               0 

             19           31595            1575               0 

             19           31595            1576               0 

             12           31595            1577               0 

             15           31595            1578               0 

             14           31595            1579               0 

             16           31595            1580               0 

             17           31595            1581               0 

             19           31595            1582               0 

             15           31595            1583               0 

             18           31595            1584               0 

             18           31595            1585               0 

             14           31595            1586               0 

             16           31595            1587               0 

             15           31595            1588               0 

             13           31595            1589               0 

             14           31595            1590               0 

             17           31595            1591               0 

             16           31595            1592               0 

             18           31595            1593               0 

             13           31595            1594               0 

             22           31595            1595               0 

             16           31595            1596               0 

             15           31595            1597               0 

             16           31595            1598               0 

             12           31595            1599               0 

             16           31595            1600               0 

             12           31595            1601               0 

             13           31595            1602               0 

             15           31595            1603               0 

             15           31595            1604               0 

             18           31595            1605               0 

             16           31595            1606               0 

             15           31595            1607               0 

             18           31595            1608               0 

             12           31595            1609               0 

             28           31595            1610               0 

             13           31595            1611               0 

             25           31595            1612               0 

             16           31595            1613               0 

              7           31595            1614               0 

             17           31595            1615               0 

             13           31595            1616               0 

             17           31595            1617               0 

             15           31595            1618               0 

             15           31595            1619               0 

             12           31595            1620               0 

             16           31595            1621               0 

             17           31595            1622               0 

             19           31595            1623               0 

             14           31595            1624               0 

             13           31595            1625               0 

             17           31595            1626               0 

             14           31595            1627               0 

             12           31595            1628               0 

             19           31595            1629               0 

             15           31595            1630               0 

             15           31595            1631               0 

             16           31595            1632               0 

             14           31595            1633               0 

             16           31595            1634               0 

             16           31595            1635               0 

             11           31595            1636               0 

              8           31595            1637               0 

             13           31595            1638               0 

             15           31595            1639               0 

              9           31595            1640               0 

             18           31595            1641               0 

              9           31595            1642               0 

             16           31595            1643               0 

             14           31595            1644               0 

             16           31595            1645               0 

             16           31595            1646               0 

             11           31595            1647               0 

             16           31595            1648               0 

             15           31595            1649               0 

             16           31595            1650               0 

             13           31595            1651               0 

             11           31595            1652               0 

             20           31595            1653               0 

             17           31595            1654               0 

             16           31595            1655               0 

             23           31595            1656               0 

             13           31595            1657               0 

             15           31595            1658               0 

             17           31595            1659               0 

             17           31595            1660               0 

             16           31595            1661               0 

             15           31595            1662               0 

             15           31595            1663               0 

             16           31595            1664               0 

             12           31595            1665               0 

             17           31595            1666               0 

              9           31595            1667               0 

             16           31595            1668               0 

             15           31595            1669               0 

             15           31595            1670               0 

             17           31595            1671               0 

             16           31595            1672               0 

             17           31595            1673               0 

             19           31595            1674               0 

             21           31595            1675               0 

             11           31595            1676               0 

             17           31595            1677               0 

             13           31595            1678               0 

             17           31595            1679               0 

             18           31595            1680               0 

             22           31595            1681               0 

             14           31595            1682               0 

             13           31595            1683               0 

             13           31595            1684               0 

             11           31595            1685               0 

             21           31595            1686               0 

             17           31595            1687               0 

             14           31595            1688               0 

             12           31595            1689               0 

             15           31595            1690               0 

             14           31595            1691               0 

             15           31595            1692               0 

             16           31595            1693               0 

             26           31595            1694               0 

             18           31595            1695               0 

             14           31595            1696               0 

             18           31595            1697               0 

             11           31595            1698               0 

             15           31595            1699               0 

             17           31595            1700               0 

             19           31595            1701               0 

             14           31595            1702               0 

             18           31595            1703               0 

             18           31595            1704               0 

             14           31595            1705               0 

             14           31595            1706               0 

             25           31595            1707               0 

             15           31595            1708               0 

             15           31595            1709               0 

             13           31595            1710               0 

             15           31595            1711               0 

             11           31595            1712               0 

             16           31595            1713               0 

             14           31595            1714               0 

             22           31595            1715               0 

             16           31595            1716               0 

             12           31595            1717               0 

             15           31595            1718               0 

              8           31595            1719               0 

             11           31595            1720               0 

             14           31595            1721               0 

             15           31595            1722               0 

             14           31595            1723               0 

             13           31595            1724               0 

             12           31595            1725               0 

             13           31595            1726               0 

             20           31595            1727               0 

             11           31595            1728               0 

             17           31595            1729               0 

             17           31595            1730               0 

             12           31595            1731               0 

             14           31595            1732               0 

             18           31595            1733               0 

             17           31595            1734               0 

             15           31595            1735               0 

             17           31595            1736               0 

             24           31595            1737               0 

             14           31595            1738               0 

             16           31595            1739               0 

             19           31595            1740               0 

             17           31595            1741               0 

             20           31595            1742               0 

             19           31595            1743               0 

             14           31595            1744               0 

             20           31595            1745               0 

             16           31595            1746               0 

             19           31595            1747               0 

             15           31595            1748               0 

             15           31595            1749               0 

             17           31595            1750               0 

             14           31595            1751               0 

             18           31595            1752               0 

             16           31595            1753               0 

             14           31595            1754               0 

             24           31595            1755               0 

             19           31595            1756               0 

             24           31595            1757               0 

             20           31595            1758               0 

             16           31595            1759               0 

             18           31595            1760               0 

             18           31595            1761               0 

             15           31595            1762               0 

             15           31595            1763               0 

             18           31595            1764               0 

             21           31595            1765               0 

             15           31595            1766               0 

             16           31595            1767               0 

             12           31595            1768               0 

             14           31595            1769               0 

             11           31595            1770               0 

             19           31595            1771               0 

             10           31595            1772               0 

             14           31595            1773               0 

             12           31595            1774               0 

             17           31595            1775               0 

             17           31595            1776               0 

             18           31595            1777               0 

             13           31595            1778               0 

             18           31595            1779               0 

             15           31595            1780               0 

             16           31595            1781               0 

             15           31595            1782               0 

             15           31595            1783               0 

             15           31595            1784               0 

             17           31595            1785               0 

             14           31595            1786               0 

             16           31595            1787               0 

             21           31595            1788               0 

             13           31595            1789               0 

             13           31595            1790               0 

             14           31595            1791               0 

             17           31595            1792               0 

             20           31595            1793               0 

             10           31595            1794               0 

             17           31595            1795               0 

             16           31595            1796               0 

             12           31595            1797               0 

             12           31595            1798               0 

             14           31595            1799               0 

             11           31595            1800               0 

             13           31595            1801               0 

             12           31595            1802               0 

             16           31595            1803               0 

             15           31595            1804               0 

             14           31595            1805               0 

             22           31595            1806               0 

             25           31595            1807               0 

             17           31595            1808               0 

             15           31595            1809               0 

             15           31595            1810               0 

             15           31595            1811               0 

             22           31595            1812               0 

             13           31595            1813               0 

             16           31595            1814               0 

             15           31595            1815               0 

             15           31595            1816               0 

             18           31595            1817               0 

             13           31595            1818               0 

             15           31595            1819               0 

             19           31595            1820               0 

             16           31595            1821               0 

             15           31595            1822               0 

             15           31595            1823               0 

             22           31595            1824               0 

             16           31595            1825               0 

             17           31595            1826               0 

              9           31595            1827               0 

             18           31595            1828               0 

             15           31595            1829               0 

             10           31595            1830               0 

             17           31595            1831               0 

             10           31595            1832               0 

             14           31595            1833               0 

             15           31595            1834               0 

             15           31595            1835               0 

             20           31595            1836               0 

             18           31595            1837               0 

             18           31595            1838               0 

             17           31595            1839               0 

             15           31595            1840               0 

             16           31595            1841               0 

             16           31595            1842               0 

             15           31595            1843               0 

             17           31595            1844               0 

             12           31595            1845               0 

             17           31595            1846               0 

             18           31595            1847               0 

             13           31595            1848               0 

             12           31595            1849               0 

             13           31595            1850               0 

             20           31595            1851               0 

             28           31595            1852               0 

             23           31595            1853               0 

             16           31595            1854               0 

             19           31595            1855               0 

              8           31595            1856               0 

             14           31595            1857               0 

             20           31595            1858               0 

             20           31595            1859               0 

             13           31595            1860               0 

             19           31595            1861               0 

             16           31595            1862               0 

             12           31595            1863               0 

             26           31595            1864               0 

              7           31595            1865               0 

             15           31595            1866               0 

             13           31595            1867               0 

             19           31595            1868               0 

             19           31595            1869               0 

             16           31595            1870               0 

             19           31595            1871               0 

             16           31595            1872               0 

             20           31595            1873               0 

             21           31595            1874               0 

             12           31595            1875               0 

             12           31595            1876               0 

             12           31595            1877               0 

             16           31595            1878               0 

             16           31595            1879               0 

             17           31595            1880               0 

             15           31595            1881               0 

             15           31595            1882               0 

             15           31595            1883               0 

             13           31595            1884               0 

             18           31595            1885               0 

             15           31595            1886               0 

             14           31595            1887               0 

             13           31595            1888               0 

             15           31595            1889               0 

             15           31595            1890               0 

             13           31595            1891               0 

             14           31595            1892               0 

              8           31595            1893               0 

             16           31595            1894               0 

              9           31595            1895               0 

             12           31595            1896               0 

             15           31595            1897               0 

              8           31595            1898               0 

             16           31595            1899               0 

             17           31595            1900               0 

             15           31595            1901               0 

             24           31595            1902               0 

             14           31595            1903               0 

             18           31595            1904               0 

             16           31595            1905               0 

             19           31595            1906               0 

             18           31595            1907               0 

             16           31595            1908               0 

              7           31595            1909               0 

             27           31595            1910               0 

              9           31595            1911               0 

             20           31595            1912               0 

             12           31595            1913               0 

             18           31595            1914               0 

             12           31595            1915               0 

             22           31595            1916               0 

             14           31595            1917               0 

             20           31595            1918               0 

             14           31595            1919               0 

              9           31595            1920               0 

             19           31595            1921               0 

             15           31595            1922               0 

             20           31595            1923               0 

             16           31595            1924               0 

              8           31595            1925               0 

             20           31595            1926               0 

             15           31595            1927               0 

             19           31595            1928               0 

             20           31595            1929               0 

             13           31595            1930               0 

             14           31595            1931               0 

             19           31595            1932               0 

             17           31595            1933               0 

             15           31595            1934               0 

             11           31595            1935               0 

             15           31595            1936               0 

             20           31595            1937               0 

             17           31595            1938               0 

             16           31595            1939               0 

             16           31595            1940               0 

             15           31595            1941               0 

             20           31595            1942               0 

             14           31595            1943               0 

             17           31595            1944               0 

             14           31595            1945               0 

              8           31595            1946               0 

             20           31595            1947               0 

             15           31595            1948               0 

             16           31595            1949               0 

             15           31595            1950               0 

             19           31595            1951               0 

             18           31595            1952               0 

             18           31595            1953               0 

             16           31595            1954               0 

             21           31595            1955               0 

             12           31595            1956               0 

             15           31595            1957               0 

             25           31595            1958               0 

             16           31595            1959               0 

             18           31595            1960               0 

             14           31595            1961               0 

             12           31595            1962               0 

             17           31595            1963               0 

              8           31595            1964               0 

             17           31595            1965               0 

             19           31595            1966               0 

             15           31595            1967               0 

             13           31595            1968               0 

             13           31595            1969               0 

             17           31595            1970               0 

             24           31595            1971               0 

             21           31595            1972               0 

             16           31595            1973               0 

             13           31595            1974               0 

             16           31595            1975               0 

             15           31595            1976               0 

              8           31595            1977               0 

             17           31595            1978               0 

             17           31595            1979               0 

             16           31595            1980               0 

             26           31595            1981               0 

             17           31595            1982               0 

             15           31595            1983               0 

             12           31595            1984               0 

             12           31595            1985               0 

             16           31595            1986               0 

             16           31595            1987               0 

             17           31595            1988               0 

             17           31595            1989               0 

             22           31595            1990               0 

             10           31595            1991               0 

             21           31595            1992               0 

             17           31595            1993               0 

             11           31595            1994               0 

             20           31595            1995               0 

             17           31595            1996               0 

             17           31595            1997               0 

             14           31595            1998               0 

             16           31595            1999               0 

             16           31595            2000               0 

             13           31595            2001               0 

             17           31595            2002               0 

             19           31595            2003               0 

             22           31595            2004               0 

             18           31595            2005               0 

             12           31595            2006               0 

             17           31595            2007               0 

             13           31595            2008               0 

             17           31595            2009               0 

             15           31595            2010               0 

             16           31595            2011               0 

             18           31595            2012               0 

             16           31595            2013               0 

             16           31595            2014               0 

             13           31595            2015               0 

             23           31595            2016               0 

             21           31595            2017               0 

             10           31595            2018               0 

             15           31595            2019               0 

             11           31595            2020               0 

             15           31595            2021               0 

             15           31595            2022               0 

             14           31595            2023               0 

             16           31595            2024               0 

             11           31595            2025               0 

             18           31595            2026               0 

              8           31595            2027               0 

             14           31595            2028               0 

              7           31595            2029               0 

             17           31595            2030               0 

             16           31595            2031               0 

             20           31595            2032               0 

             13           31595            2033               0 

             13           31595            2034               0 

             16           31595            2035               0 

             15           31595            2036               0 

             14           31595            2037               0 

             18           31595            2038               0 

             14           31595            2039               0 

             23           31595            2040               0 

             17           31595            2041               0 

             18           31595            2042               0 

             11           31595            2043               0 

             18           31595            2044               0 

             15           31595            2045               0 

             21           31595            2046               0 

             18           31595            2047               0 

             15           31595            2048               0 

             17           31595            2049               0 

             14           31595            2050               0 

             12           31595            2051               0 

             11           31595            2052               0 

             16           31595            2053               0 

             16           31595            2054               0 

             21           31595            2055               0 

             15           31595            2056               0 

             16           31595            2057               0 

             14           31595            2058               0 

             16           31595            2059               0 

             14           31595            2060               0 

              9           31595            2061               0 

             17           31595            2062               0 

             15           31595            2063               0 

             18           31595            2064               0 

             20           31595            2065               0 

             14           31595            2066               0 

             15           31595            2067               0 

             16           31595            2068               0 

             17           31595            2069               0 

             20           31595            2070               0 

             18           31595            2071               0 

             18           31595            2072               0 

             13           31595            2073               0 

             19           31595            2074               0 

             23           31595            2075               0 

             18           31595            2076               0 

             14           31595            2077               0 

             18           31595            2078               0 

             14           31595            2079               0 

             18           31595            2080               0 

             18           31595            2081               0 

             18           31595            2082               0 

             14           31595            2083               0 

             14           31595            2084               0 

             17           31595            2085               0 

             14           31595            2086               0 

             19           31595            2087               0 

             14           31595            2088               0 

             18           31595            2089               0 

             27           31595            2090               0 

             14           31595            2091               0 

              8           31595            2092               0 

             15           31595            2093               0 

             17           31595            2094               0 

             18           31595            2095               0 

             15           31595            2096               0 

             18           31595            2097               0 

             21           31595            2098               0 

             19           31595            2099               0 

             13           31595            2100               0 

             15           31595            2101               0 

             14           31595            2102               0 

             13           31595            2103               0 

             14           31595            2104               0 

             21           31595            2105               0 

             17           31595            2106               0 

             19           31595            2107               0 

             15           31595            2108               0 

             19           31595            2109               0 

             19           31595            2110               0 

             14           31595            2111               0 

              9           31595            2112               0 

             12           31595            2113               0 

             17           31595            2114               0 

             16           31595            2115               0 

             14           31595            2116               0 

             20           31595            2117               0 

             22           31595            2118               0 

             12           31595            2119               0 

             14           31595            2120               0 

             12           31595            2121               0 

             19           31595            2122               0 

             18           31595            2123               0 

             15           31595            2124               0 

              9           31595            2125               0 

              9           31595            2126               0 

             19           31595            2127               0 

             19           31595            2128               0 

             20           31595            2129               0 

             13           31595            2130               0 

             17           31595            2131               0 

             17           31595            2132               0 

             16           31595            2133               0 

             13           31595            2134               0 

             18           31595            2135               0 

             13           31595            2136               0 

             14           31595            2137               0 

             14           31595            2138               0 

             19           31595            2139               0 

             14           31595            2140               0 

             22           31595            2141               0 

             11           31595            2142               0 

             15           31595            2143               0 

             14           31595            2144               0 

             10           31595            2145               0 

             15           31595            2146               0 

             19           31595            2147               0 

             17           31595            2148               0 

             15           31595            2149               0 

             10           31595            2150               0 

             13           31595            2151               0 

             21           31595            2152               0 

             22           31595            2153               0 

             18           31595            2154               0 

             13           31595            2155               0 

             14           31595            2156               0 

             13           31595            2157               0 

             17           31595            2158               0 

             13           31595            2159               0 

             13           31595            2160               0 

             16           31595            2161               0 

             18           31595            2162               0 

             24           31595            2163               0 

             17           31595            2164               0 

             16           31595            2165               0 

             16           31595            2166               0 

             16           31595            2167               0 

             21           31595            2168               0 

             14           31595            2169               0 

             19           31595            2170               0 

             15           31595            2171               0 

             18           31595            2172               0 

             17           31595            2173               0 

              9           31595            2174               0 

             18           31595            2175               0 

             13           31595            2176               0 

             19           31595            2177               0 

             14           31595            2178               0 

             15           31595            2179               0 

             15           31595            2180               0 

             15           31595            2181               0 

             13           31595            2182               0 

             14           31595            2183               0 

             15           31595            2184               0 

             14           31595            2185               0 

             12           31595            2186               0 

             15           31595            2187               0 

             10           31595            2188               0 

             18           31595            2189               0 

             16           31595            2190               0 

             19           31595            2191               0 

             10           31595            2192               0 

             18           31595            2193               0 

             20           31595            2194               0 

             15           31595            2195               0 

             19           31595            2196               0 

             11           31595            2197               0 

             14           31595            2198               0 

             10           31595            2199               0 

             16           31595            2200               0 

             18           31595            2201               0 

             17           31595            2202               0 

             21           31595            2203               0 

             15           31595            2204               0 

             18           31595            2205               0 

             17           31595            2206               0 

             17           31595            2207               0 

             15           31595            2208               0 

             16           31595            2209               0 

             15           31595            2210               0 

             18           31595            2211               0 

             13           31595            2212               0 

             13           31595            2213               0 

             14           31595            2214               0 

             19           31595            2215               0 

             13           31595            2216               0 

             16           31595            2217               0 

             17           31595            2218               0 

             13           31595            2219               0 

             14           31595            2220               0 

             16           31595            2221               0 

             11           31595            2222               0 

             13           31595            2223               0 

             14           31595            2224               0 

             11           31595            2225               0 

             21           31595            2226               0 

             19           31595            2227               0 

             15           31595            2228               0 

             17           31595            2229               0 

             10           31595            2230               0 

             19           31595            2231               0 

             15           31595            2232               0 

             15           31595            2233               0 

             19           31595            2234               0 

             16           31595            2235               0 

             15           31595            2236               0 

             15           31595            2237               0 

             19           31595            2238               0 

             17           31595            2239               0 

             15           31595            2240               0 

             13           31595            2241               0 

             18           31595            2242               0 

             16           31595            2243               0 

             18           31595            2244               0 

