   BST_find |  BST_insert |     LSA_find |  LSA_insert | 

             12           35870             676               0 

             14           35870             677               0 

             12           35870             678               0 

             14           35870             679               0 

              5           35870             680               0 

             12           35870             681               0 

             12           35870             682               0 

             12           35870             683               0 

             15           35870             684               0 

             15           35870             685               0 

             20           35870             686               0 

             11           35870             687               0 

             13           35870             688               0 

             14           35870             689               0 

              6           35870             690               0 

             14           35870             691               0 

             12           35870             692               0 

             14           35870             693               0 

             12           35870             694               0 

             13           35870             695               0 

             12           35870             696               0 

             15           35870             697               0 

              7           35870             698               0 

             16           35870             699               0 

             17           35870             700               0 

             11           35870             701               0 

             13           35870             702               0 

             10           35870             703               0 

             14           35870             704               0 

             15           35870             705               0 

             11           35870             706               0 

             14           35870             707               0 

             18           35870             708               0 

             16           35870             709               0 

             17           35870             710               0 

             11           35870             711               0 

             14           35870             712               0 

             11           35870             713               0 

             16           35870             714               0 

             12           35870             715               0 

             11           35870             716               0 

             13           35870             717               0 

             14           35870             718               0 

             15           35870             719               0 

             12           35870             720               0 

             12           35870             721               0 

              9           35870             722               0 

             13           35870             723               0 

             15           35870             724               0 

             14           35870             725               0 

             14           35870             726               0 

             15           35870             727               0 

             15           35870             728               0 

             13           35870             729               0 

             14           35870             730               0 

             15           35870             731               0 

             15           35870             732               0 

             11           35870             733               0 

              8           35870             734               0 

             17           35870             735               0 

             14           35870             736               0 

             15           35870             737               0 

             18           35870             738               0 

             10           35870             739               0 

             11           35870             740               0 

             10           35870             741               0 

             18           35870             742               0 

             13           35870             743               0 

              9           35870             744               0 

             19           35870             745               0 

             15           35870             746               0 

             10           35870             747               0 

             14           35870             748               0 

             14           35870             749               0 

             13           35870             750               0 

             11           35870             751               0 

             18           35870             752               0 

              6           35870             753               0 

             14           35870             754               0 

             14           35870             755               0 

             17           35870             756               0 

             10           35870             757               0 

             15           35870             758               0 

             15           35870             759               0 

             16           35870             760               0 

             16           35870             761               0 

             14           35870             762               0 

             14           35870             763               0 

             17           35870             764               0 

             15           35870             765               0 

             10           35870             766               0 

              7           35870             767               0 

             13           35870             768               0 

             14           35870             769               0 

             14           35870             770               0 

              8           35870             771               0 

             10           35870             772               0 

             15           35870             773               0 

              8           35870             774               0 

             14           35870             775               0 

             20           35870             776               0 

             17           35870             777               0 

              7           35870             778               0 

             10           35870             779               0 

             12           35870             780               0 

             14           35870             781               0 

             15           35870             782               0 

             10           35870             783               0 

             11           35870             784               0 

              9           35870             785               0 

             12           35870             786               0 

             11           35870             787               0 

             18           35870             788               0 

             14           35870             789               0 

             15           35870             790               0 

             11           35870             791               0 

              6           35870             792               0 

             11           35870             793               0 

             13           35870             794               0 

             13           35870             795               0 

             13           35870             796               0 

             10           35870             797               0 

             10           35870             798               0 

             14           35870             799               0 

             12           35870             800               0 

             15           35870             801               0 

             16           35870             802               0 

             13           35870             803               0 

             13           35870             804               0 

             16           35870             805               0 

             17           35870             806               0 

             18           35870             807               0 

             15           35870             808               0 

             12           35870             809               0 

             10           35870             810               0 

             13           35870             811               0 

             16           35870             812               0 

             11           35870             813               0 

             14           35870             814               0 

             15           35870             815               0 

             17           35870             816               0 

             14           35870             817               0 

             16           35870             818               0 

             14           35870             819               0 

             17           35870             820               0 

             16           35870             821               0 

             12           35870             822               0 

             13           35870             823               0 

             11           35870             824               0 

             17           35870             825               0 

             11           35870             826               0 

             17           35870             827               0 

              6           35870             828               0 

             12           35870             829               0 

             17           35870             830               0 

             15           35870             831               0 

             20           35870             832               0 

             15           35870             833               0 

             15           35870             834               0 

              8           35870             835               0 

              6           35870             836               0 

             11           35870             837               0 

             12           35870             838               0 

             17           35870             839               0 

             19           35870             840               0 

             20           35870             841               0 

             12           35870             842               0 

             13           35870             843               0 

             13           35870             844               0 

             14           35870             845               0 

             11           35870             846               0 

             12           35870             847               0 

             10           35870             848               0 

             14           35870             849               0 

             18           35870             850               0 

             15           35870             851               0 

             14           35870             852               0 

             14           35870             853               0 

             17           35870             854               0 

             12           35870             855               0 

             15           35870             856               0 

             15           35870             857               0 

             14           35870             858               0 

             18           35870             859               0 

             16           35870             860               0 

              9           35870             861               0 

             10           35870             862               0 

             13           35870             863               0 

             13           35870             864               0 

             17           35870             865               0 

             11           35870             866               0 

             11           35870             867               0 

             10           35870             868               0 

              9           35870             869               0 

             13           35870             870               0 

             12           35870             871               0 

             11           35870             872               0 

             20           35870             873               0 

             16           35870             874               0 

             17           35870             875               0 

             15           35870             876               0 

             16           35870             877               0 

             19           35870             878               0 

             14           35870             879               0 

             16           35870             880               0 

             11           35870             881               0 

             15           35870             882               0 

             17           35870             883               0 

             14           35870             884               0 

             11           35870             885               0 

             13           35870             886               0 

             12           35870             887               0 

             14           35870             888               0 

             15           35870             889               0 

             14           35870             890               0 

             18           35870             891               0 

             18           35870             892               0 

             12           35870             893               0 

             19           35870             894               0 

             18           35870             895               0 

             15           35870             896               0 

             13           35870             897               0 

             17           35870             898               0 

             15           35870             899               0 

             12           35870             900               0 

             16           35870             901               0 

             15           35870             902               0 

             14           35870             903               0 

             15           35870             904               0 

             11           35870             905               0 

             16           35870             906               0 

             19           35870             907               0 

             12           35870             908               0 

             12           35870             909               0 

             14           35870             910               0 

             13           35870             911               0 

             14           35870             912               0 

             15           35870             913               0 

             16           35870             914               0 

             10           35870             915               0 

             16           35870             916               0 

             11           35870             917               0 

             19           35870             918               0 

             16           35870             919               0 

             18           35870             920               0 

             16           35870             921               0 

             16           35870             922               0 

             14           35870             923               0 

             16           35870             924               0 

             17           35870             925               0 

             13           35870             926               0 

             18           35870             927               0 

             16           35870             928               0 

             14           35870             929               0 

             15           35870             930               0 

             18           35870             931               0 

             15           35870             932               0 

             17           35870             933               0 

             17           35870             934               0 

             16           35870             935               0 

             16           35870             936               0 

             15           35870             937               0 

             14           35870             938               0 

             12           35870             939               0 

             17           35870             940               0 

             11           35870             941               0 

             12           35870             942               0 

             12           35870             943               0 

             13           35870             944               0 

             11           35870             945               0 

             12           35870             946               0 

             18           35870             947               0 

             15           35870             948               0 

             18           35870             949               0 

             17           35870             950               0 

             15           35870             951               0 

             10           35870             952               0 

             18           35870             953               0 

             13           35870             954               0 

             11           35870             955               0 

             15           35870             956               0 

             11           35870             957               0 

             20           35870             958               0 

             11           35870             959               0 

             16           35870             960               0 

             12           35870             961               0 

             19           35870             962               0 

             16           35870             963               0 

             12           35870             964               0 

              8           35870             965               0 

             15           35870             966               0 

             15           35870             967               0 

             11           35870             968               0 

             13           35870             969               0 

              8           35870             970               0 

             17           35870             971               0 

             16           35870             972               0 

             12           35870             973               0 

             17           35870             974               0 

             15           35870             975               0 

             11           35870             976               0 

             13           35870             977               0 

             16           35870             978               0 

             11           35870             979               0 

             17           35870             980               0 

             13           35870             981               0 

             19           35870             982               0 

             12           35870             983               0 

             15           35870             984               0 

             15           35870             985               0 

              5           35870             986               0 

             15           35870             987               0 

             16           35870             988               0 

             15           35870             989               0 

             17           35870             990               0 

             18           35870             991               0 

             11           35870             992               0 

             20           35870             993               0 

             10           35870             994               0 

             15           35870             995               0 

             21           35870             996               0 

             15           35870             997               0 

             15           35870             998               0 

             11           35870             999               0 

             15           35870            1000               0 

             11           35870            1001               0 

             15           35870            1002               0 

             12           35870            1003               0 

             12           35870            1004               0 

             14           35870            1005               0 

             13           35870            1006               0 

             12           35870            1007               0 

             16           35870            1008               0 

             16           35870            1009               0 

             15           35870            1010               0 

             15           35870            1011               0 

             18           35870            1012               0 

             13           35870            1013               0 

             18           35870            1014               0 

             15           35870            1015               0 

             10           35870            1016               0 

             17           35870            1017               0 

             19           35870            1018               0 

             16           35870            1019               0 

             10           35870            1020               0 

             16           35870            1021               0 

             15           35870            1022               0 

             18           35870            1023               0 

             17           35870            1024               0 

             13           35870            1025               0 

             11           35870            1026               0 

             17           35870            1027               0 

             13           35870            1028               0 

             13           35870            1029               0 

             15           35870            1030               0 

             18           35870            1031               0 

             18           35870            1032               0 

              7           35870            1033               0 

             15           35870            1034               0 

             13           35870            1035               0 

             16           35870            1036               0 

             15           35870            1037               0 

             13           35870            1038               0 

             13           35870            1039               0 

             18           35870            1040               0 

             13           35870            1041               0 

             15           35870            1042               0 

             20           35870            1043               0 

             12           35870            1044               0 

             15           35870            1045               0 

             19           35870            1046               0 

             16           35870            1047               0 

             12           35870            1048               0 

             14           35870            1049               0 

             13           35870            1050               0 

             12           35870            1051               0 

             15           35870            1052               0 

             11           35870            1053               0 

             19           35870            1054               0 

             14           35870            1055               0 

             17           35870            1056               0 

             12           35870            1057               0 

             21           35870            1058               0 

             15           35870            1059               0 

             13           35870            1060               0 

             15           35870            1061               0 

             20           35870            1062               0 

             16           35870            1063               0 

             12           35870            1064               0 

             11           35870            1065               0 

             17           35870            1066               0 

             15           35870            1067               0 

             14           35870            1068               0 

             10           35870            1069               0 

             14           35870            1070               0 

             15           35870            1071               0 

              9           35870            1072               0 

             17           35870            1073               0 

             15           35870            1074               0 

             19           35870            1075               0 

             16           35870            1076               0 

             13           35870            1077               0 

             15           35870            1078               0 

             15           35870            1079               0 

             12           35870            1080               0 

             14           35870            1081               0 

             14           35870            1082               0 

             14           35870            1083               0 

             13           35870            1084               0 

             15           35870            1085               0 

             16           35870            1086               0 

             12           35870            1087               0 

             13           35870            1088               0 

             16           35870            1089               0 

             17           35870            1090               0 

             19           35870            1091               0 

             12           35870            1092               0 

             12           35870            1093               0 

             16           35870            1094               0 

             13           35870            1095               0 

             19           35870            1096               0 

             13           35870            1097               0 

             16           35870            1098               0 

             11           35870            1099               0 

             14           35870            1100               0 

             11           35870            1101               0 

             19           35870            1102               0 

             17           35870            1103               0 

             16           35870            1104               0 

             15           35870            1105               0 

             15           35870            1106               0 

             14           35870            1107               0 

             15           35870            1108               0 

             12           35870            1109               0 

             17           35870            1110               0 

             14           35870            1111               0 

             16           35870            1112               0 

             11           35870            1113               0 

             12           35870            1114               0 

             15           35870            1115               0 

             18           35870            1116               0 

             11           35870            1117               0 

             16           35870            1118               0 

             19           35870            1119               0 

             17           35870            1120               0 

             14           35870            1121               0 

             19           35870            1122               0 

             13           35870            1123               0 

             16           35870            1124               0 

             11           35870            1125               0 

             18           35870            1126               0 

             14           35870            1127               0 

             15           35870            1128               0 

             15           35870            1129               0 

             11           35870            1130               0 

             20           35870            1131               0 

             17           35870            1132               0 

             15           35870            1133               0 

             12           35870            1134               0 

             14           35870            1135               0 

             16           35870            1136               0 

             10           35870            1137               0 

             16           35870            1138               0 

             16           35870            1139               0 

              4           35870            1140               0 

             14           35870            1141               0 

             13           35870            1142               0 

             17           35870            1143               0 

             16           35870            1144               0 

             12           35870            1145               0 

             13           35870            1146               0 

             18           35870            1147               0 

             10           35870            1148               0 

              9           35870            1149               0 

             18           35870            1150               0 

             20           35870            1151               0 

             15           35870            1152               0 

             16           35870            1153               0 

              9           35870            1154               0 

             15           35870            1155               0 

              7           35870            1156               0 

             15           35870            1157               0 

             12           35870            1158               0 

             11           35870            1159               0 

             16           35870            1160               0 

             12           35870            1161               0 

             12           35870            1162               0 

             20           35870            1163               0 

             16           35870            1164               0 

             16           35870            1165               0 

             13           35870            1166               0 

             17           35870            1167               0 

             15           35870            1168               0 

             16           35870            1169               0 

             14           35870            1170               0 

             14           35870            1171               0 

             13           35870            1172               0 

             18           35870            1173               0 

             12           35870            1174               0 

             15           35870            1175               0 

             15           35870            1176               0 

             18           35870            1177               0 

             17           35870            1178               0 

             12           35870            1179               0 

             18           35870            1180               0 

             18           35870            1181               0 

             13           35870            1182               0 

             16           35870            1183               0 

             16           35870            1184               0 

             17           35870            1185               0 

              5           35870            1186               0 

             12           35870            1187               0 

             14           35870            1188               0 

             18           35870            1189               0 

             14           35870            1190               0 

             11           35870            1191               0 

             13           35870            1192               0 

             20           35870            1193               0 

             18           35870            1194               0 

             15           35870            1195               0 

             13           35870            1196               0 

             16           35870            1197               0 

             17           35870            1198               0 

             14           35870            1199               0 

              9           35870            1200               0 

             13           35870            1201               0 

             17           35870            1202               0 

             14           35870            1203               0 

             18           35870            1204               0 

             11           35870            1205               0 

             17           35870            1206               0 

             13           35870            1207               0 

             17           35870            1208               0 

             15           35870            1209               0 

             19           35870            1210               0 

              9           35870            1211               0 

              8           35870            1212               0 

              7           35870            1213               0 

             17           35870            1214               0 

             19           35870            1215               0 

              9           35870            1216               0 

             14           35870            1217               0 

             16           35870            1218               0 

             21           35870            1219               0 

             15           35870            1220               0 

             17           35870            1221               0 

             15           35870            1222               0 

             17           35870            1223               0 

             11           35870            1224               0 

             13           35870            1225               0 

             19           35870            1226               0 

             17           35870            1227               0 

             11           35870            1228               0 

             16           35870            1229               0 

             15           35870            1230               0 

             15           35870            1231               0 

             15           35870            1232               0 

             16           35870            1233               0 

             20           35870            1234               0 

             11           35870            1235               0 

             11           35870            1236               0 

             15           35870            1237               0 

             12           35870            1238               0 

             19           35870            1239               0 

             13           35870            1240               0 

             16           35870            1241               0 

             13           35870            1242               0 

             15           35870            1243               0 

             15           35870            1244               0 

             12           35870            1245               0 

             13           35870            1246               0 

             14           35870            1247               0 

             14           35870            1248               0 

             21           35870            1249               0 

             12           35870            1250               0 

             15           35870            1251               0 

             16           35870            1252               0 

             12           35870            1253               0 

             10           35870            1254               0 

             13           35870            1255               0 

             18           35870            1256               0 

             12           35870            1257               0 

             12           35870            1258               0 

             17           35870            1259               0 

             12           35870            1260               0 

             12           35870            1261               0 

             13           35870            1262               0 

             16           35870            1263               0 

             14           35870            1264               0 

             18           35870            1265               0 

             17           35870            1266               0 

             18           35870            1267               0 

             13           35870            1268               0 

             20           35870            1269               0 

             15           35870            1270               0 

             11           35870            1271               0 

             14           35870            1272               0 

             20           35870            1273               0 

             15           35870            1274               0 

             11           35870            1275               0 

             16           35870            1276               0 

             15           35870            1277               0 

             14           35870            1278               0 

             16           35870            1279               0 

             19           35870            1280               0 

             17           35870            1281               0 

             16           35870            1282               0 

             15           35870            1283               0 

             17           35870            1284               0 

             17           35870            1285               0 

             12           35870            1286               0 

             19           35870            1287               0 

             16           35870            1288               0 

             16           35870            1289               0 

             15           35870            1290               0 

              9           35870            1291               0 

              9           35870            1292               0 

             21           35870            1293               0 

             13           35870            1294               0 

             13           35870            1295               0 

             16           35870            1296               0 

             13           35870            1297               0 

             13           35870            1298               0 

             11           35870            1299               0 

             14           35870            1300               0 

             13           35870            1301               0 

             12           35870            1302               0 

             15           35870            1303               0 

             17           35870            1304               0 

             18           35870            1305               0 

             20           35870            1306               0 

             17           35870            1307               0 

             15           35870            1308               0 

             15           35870            1309               0 

             15           35870            1310               0 

             14           35870            1311               0 

             17           35870            1312               0 

             17           35870            1313               0 

             14           35870            1314               0 

             16           35870            1315               0 

             12           35870            1316               0 

             17           35870            1317               0 

             17           35870            1318               0 

             15           35870            1319               0 

             21           35870            1320               0 

             15           35870            1321               0 

             15           35870            1322               0 

             16           35870            1323               0 

             17           35870            1324               0 

             17           35870            1325               0 

             15           35870            1326               0 

             18           35870            1327               0 

             11           35870            1328               0 

             12           35870            1329               0 

             22           35870            1330               0 

              8           35870            1331               0 

             13           35870            1332               0 

             13           35870            1333               0 

             17           35870            1334               0 

             11           35870            1335               0 

             12           35870            1336               0 

             15           35870            1337               0 

             16           35870            1338               0 

             16           35870            1339               0 

             22           35870            1340               0 

             16           35870            1341               0 

             22           35870            1342               0 

             16           35870            1343               0 

             19           35870            1344               0 

             17           35870            1345               0 

             12           35870            1346               0 

             16           35870            1347               0 
