   BST_find |  BST_insert |     LSA_find |  LSA_insert | 
             23           17753            1195               0 

             29           17753            1196               0 

             21           17753            1197               0 

             29           17753            1198               0 

             29           17753            1199               0 

             27           17753            1200               0 

             21           17753            1201               0 

             19           17753            1202               0 

             19           17753            1203               0 

             29           17753            1204               0 

             31           17753            1205               0 

             29           17753            1206               0 

             21           17753            1207               0 

             33           17753            1208               0 

             29           17753            1209               0 

             19           17753            1210               0 

             29           17753            1211               0 

             25           17753            1212               0 

             23           17753            1213               0 

             19           17753            1214               0 

             25           17753            1215               0 

             25           17753            1216               0 

             25           17753            1217               0 

             19           17753            1218               0 

             23           17753            1219               0 

             17           17753            1220               0 

             25           17753            1221               0 

             17           17753            1222               0 

             23           17753            1223               0 

             23           17753            1224               0 

             21           17753            1225               0 

             25           17753            1226               0 

             31           17753            1227               0 

             39           17753            1228               0 

             19           17753            1229               0 

             27           17753            1230               0 

             29           17753            1231               0 

             27           17753            1232               0 

             27           17753            1233               0 

             37           17753            1234               0 

             29           17753            1235               0 

             19           17753            1236               0 

             23           17753            1237               0 

             21           17753            1238               0 

             19           17753            1239               0 

             27           17753            1240               0 

             27           17753            1241               0 

             21           17753            1242               0 

             21           17753            1243               0 

             21           17753            1244               0 

             33           17753            1245               0 

             21           17753            1246               0 

             19           17753            1247               0 

             39           17753            1248               0 

             15           17753            1249               0 

             25           17753            1250               0 

             23           17753            1251               0 

             27           17753            1252               0 

             39           17753            1253               0 

             29           17753            1254               0 

             29           17753            1255               0 

             27           17753            1256               0 

             27           17753            1257               0 

             19           17753            1258               0 

             27           17753            1259               0 

             29           17753            1260               0 

             23           17753            1261               0 

             31           17753            1262               0 

             31           17753            1263               0 

             21           17753            1264               0 

             29           17753            1265               0 

             23           17753            1266               0 

             33           17753            1267               0 

             21           17753            1268               0 

             23           17753            1269               0 

             13           17753            1270               0 

             41           17753            1271               0 

             31           17753            1272               0 

             23           17753            1273               0 

             21           17753            1274               0 

             21           17753            1275               0 

             19           17753            1276               0 

             33           17753            1277               0 

             29           17753            1278               0 

             19           17753            1279               0 

             33           17753            1280               0 

             41           17753            1281               0 

             29           17753            1282               0 

             29           17753            1283               0 

             23           17753            1284               0 

             31           17753            1285               0 

             21           17753            1286               0 

             21           17753            1287               0 

             23           17753            1288               0 

             25           17753            1289               0 

             29           17753            1290               0 

             31           17753            1291               0 

             15           17753            1292               0 

             29           17753            1293               0 

             27           17753            1294               0 

             23           17753            1295               0 

             33           17753            1296               0 

             23           17753            1297               0 

             25           17753            1298               0 

             31           17753            1299               0 

             15           17753            1300               0 

             33           17753            1301               0 

             37           17753            1302               0 

             23           17753            1303               0 

             25           17753            1304               0 

             33           17753            1305               0 

             21           17753            1306               0 

             29           17753            1307               0 

             27           17753            1308               0 

             25           17753            1309               0 

             21           17753            1310               0 

             33           17753            1311               0 

             31           17753            1312               0 

             25           17753            1313               0 

             29           17753            1314               0 

             35           17753            1315               0 

             29           17753            1316               0 

             21           17753            1317               0 

             25           17753            1318               0 

             29           17753            1319               0 

             21           17753            1320               0 

             23           17753            1321               0 

             23           17753            1322               0 

             27           17753            1323               0 

             25           17753            1324               0 

             31           17753            1325               0 

             37           17753            1326               0 

             31           17753            1327               0 

             29           17753            1328               0 

             15           17753            1329               0 

             23           17753            1330               0 

             29           17753            1331               0 

             29           17753            1332               0 

             13           17753            1333               0 

             27           17753            1334               0 

             29           17753            1335               0 

             23           17753            1336               0 

             25           17753            1337               0 

             29           17753            1338               0 

             43           17753            1339               0 

             25           17753            1340               0 

             21           17753            1341               0 

             23           17753            1342               0 

             29           17753            1343               0 

             37           17753            1344               0 

             19           17753            1345               0 

             25           17753            1346               0 

             35           17753            1347               0 

             21           17753            1348               0 

             33           17753            1349               0 

             29           17753            1350               0 

             19           17753            1351               0 

             25           17753            1352               0 

             37           17753            1353               0 

             31           17753            1354               0 

             29           17753            1355               0 

             11           17753            1356               0 

             23           17753            1357               0 

             21           17753            1358               0 

             25           17753            1359               0 

             31           17753            1360               0 

             25           17753            1361               0 

             25           17753            1362               0 

             25           17753            1363               0 

             23           17753            1364               0 

             29           17753            1365               0 

             33           17753            1366               0 

             31           17753            1367               0 

             27           17753            1368               0 

             27           17753            1369               0 

             29           17753            1370               0 

             31           17753            1371               0 

             21           17753            1372               0 

             25           17753            1373               0 

             31           17753            1374               0 

             25           17753            1375               0 

             25           17753            1376               0 

             25           17753            1377               0 

             25           17753            1378               0 

             23           17753            1379               0 

             27           17753            1380               0 

             19           17753            1381               0 

             21           17753            1382               0 

             21           17753            1383               0 

             25           17753            1384               0 

             21           17753            1385               0 

             15           17753            1386               0 

             29           17753            1387               0 

             25           17753            1388               0 

             19           17753            1389               0 

             39           17753            1390               0 

             33           17753            1391               0 

             17           17753            1392               0 

             21           17753            1393               0 

             27           17753            1394               0 

             29           17753            1395               0 

             17           17753            1396               0 

             29           17753            1397               0 

             21           17753            1398               0 

             25           17753            1399               0 

             37           17753            1400               0 

             23           17753            1401               0 

             39           17753            1402               0 

             29           17753            1403               0 

             21           17753            1404               0 

             25           17753            1405               0 

             31           17753            1406               0 

             31           17753            1407               0 

             23           17753            1408               0 

             25           17753            1409               0 

             21           17753            1410               0 

             27           17753            1411               0 

             23           17753            1412               0 

             17           17753            1413               0 

             29           17753            1414               0 

             23           17753            1415               0 

             31           17753            1416               0 

             29           17753            1417               0 

             15           17753            1418               0 

             23           17753            1419               0 

             19           17753            1420               0 

             31           17753            1421               0 

             27           17753            1422               0 

             25           17753            1423               0 

             23           17753            1424               0 

             21           17753            1425               0 

             23           17753            1426               0 

             17           17753            1427               0 

             27           17753            1428               0 

             27           17753            1429               0 

             21           17753            1430               0 

             41           17753            1431               0 

             35           17753            1432               0 

             27           17753            1433               0 

             27           17753            1434               0 

             33           17753            1435               0 

             25           17753            1436               0 

             29           17753            1437               0 

             17           17753            1438               0 

             25           17753            1439               0 

             29           17753            1440               0 

             33           17753            1441               0 

             21           17753            1442               0 

             27           17753            1443               0 

             25           17753            1444               0 

             21           17753            1445               0 

             21           17753            1446               0 

             29           17753            1447               0 

             31           17753            1448               0 

             21           17753            1449               0 

             19           17753            1450               0 

             23           17753            1451               0 

             25           17753            1452               0 

             31           17753            1453               0 

             37           17753            1454               0 

             25           17753            1455               0 

             25           17753            1456               0 

             35           17753            1457               0 

             33           17753            1458               0 

             39           17753            1459               0 

             29           17753            1460               0 

             31           17753            1461               0 

             19           17753            1462               0 

             35           17753            1463               0 

             23           17753            1464               0 

             15           17753            1465               0 

             23           17753            1466               0 

             27           17753            1467               0 

             31           17753            1468               0 

             25           17753            1469               0 

             23           17753            1470               0 

             21           17753            1471               0 

             21           17753            1472               0 

             29           17753            1473               0 

             25           17753            1474               0 

             19           17753            1475               0 

             27           17753            1476               0 

             25           17753            1477               0 

             17           17753            1478               0 

             29           17753            1479               0 

             29           17753            1480               0 

             31           17753            1481               0 

             25           17753            1482               0 

             33           17753            1483               0 

             27           17753            1484               0 

             23           17753            1485               0 

             27           17753            1486               0 

             35           17753            1487               0 

             25           17753            1488               0 

             33           17753            1489               0 

             39           17753            1490               0 

             25           17753            1491               0 

             29           17753            1492               0 

             31           17753            1493               0 

             21           17753            1494               0 

             25           17753            1495               0 

             21           17753            1496               0 

             29           17753            1497               0 

             27           17753            1498               0 

             17           17753            1499               0 

             31           17753            1500               0 

             37           17753            1501               0 

             23           17753            1502               0 

             21           17753            1503               0 

             29           17753            1504               0 

             23           17753            1505               0 

             17           17753            1506               0 

             27           17753            1507               0 

             23           17753            1508               0 

             25           17753            1509               0 

             21           17753            1510               0 

             31           17753            1511               0 

             29           17753            1512               0 

             29           17753            1513               0 

             25           17753            1514               0 

             29           17753            1515               0 

             23           17753            1516               0 

             25           17753            1517               0 

             29           17753            1518               0 

             29           17753            1519               0 

             35           17753            1520               0 

             33           17753            1521               0 

             17           17753            1522               0 

             23           17753            1523               0 

             27           17753            1524               0 

             25           17753            1525               0 

             15           17753            1526               0 

             27           17753            1527               0 

             35           17753            1528               0 

             27           17753            1529               0 

             19           17753            1530               0 

             27           17753            1531               0 

             31           17753            1532               0 

             25           17753            1533               0 

             35           17753            1534               0 

             21           17753            1535               0 

             21           17753            1536               0 

             29           17753            1537               0 

             23           17753            1538               0 

             23           17753            1539               0 

             27           17753            1540               0 

             25           17753            1541               0 

             21           17753            1542               0 

             27           17753            1543               0 

             31           17753            1544               0 

             29           17753            1545               0 

             31           17753            1546               0 

             17           17753            1547               0 

             25           17753            1548               0 

             19           17753            1549               0 

             31           17753            1550               0 

             31           17753            1551               0 

             33           17753            1552               0 

             19           17753            1553               0 

             31           17753            1554               0 

             21           17753            1555               0 

             27           17753            1556               0 

             35           17753            1557               0 

             29           17753            1558               0 

             29           17753            1559               0 

             23           17753            1560               0 

             25           17753            1561               0 

             27           17753            1562               0 

             31           17753            1563               0 

             27           17753            1564               0 

             21           17753            1565               0 

             23           17753            1566               0 

             21           17753            1567               0 

             25           17753            1568               0 

             19           17753            1569               0 

             25           17753            1570               0 

             25           17753            1571               0 

             31           17753            1572               0 

             25           17753            1573               0 

             33           17753            1574               0 

             27           17753            1575               0 

             33           17753            1576               0 

             23           17753            1577               0 

             25           17753            1578               0 

             21           17753            1579               0 

             27           17753            1580               0 

             21           17753            1581               0 

             29           17753            1582               0 

             25           17753            1583               0 

             21           17753            1584               0 

             35           17753            1585               0 

             25           17753            1586               0 

             31           17753            1587               0 

             11           17753            1588               0 

             23           17753            1589               0 

             29           17753            1590               0 

             23           17753            1591               0 

             21           17753            1592               0 

             29           17753            1593               0 

             33           17753            1594               0 

             25           17753            1595               0 

             39           17753            1596               0 

             23           17753            1597               0 

             31           17753            1598               0 

             21           17753            1599               0 

             23           17753            1600               0 

             33           17753            1601               0 

             29           17753            1602               0 

             21           17753            1603               0 

             33           17753            1604               0 

             11           17753            1605               0 

             17           17753            1606               0 

             21           17753            1607               0 

             25           17753            1608               0 

             25           17753            1609               0 

             27           17753            1610               0 

             41           17753            1611               0 

             27           17753            1612               0 

             35           17753            1613               0 

             17           17753            1614               0 

             21           17753            1615               0 

             17           17753            1616               0 

             39           17753            1617               0 

             27           17753            1618               0 

             27           17753            1619               0 

             31           17753            1620               0 

