   BST_find |  BST_insert |     LSA_find |  LSA_insert | 
             15           14833            1198               0 

             27           14833            1199               0 

             25           14833            1200               0 

             21           14833            1201               0 

             23           14833            1202               0 

             29           14833            1203               0 

             39           14833            1204               0 

             41           14833            1205               0 

             31           14833            1206               0 

             29           14833            1207               0 

             21           14833            1208               0 

             29           14833            1209               0 

             29           14833            1210               0 

             27           14833            1211               0 

             27           14833            1212               0 

             23           14833            1213               0 

             27           14833            1214               0 

             31           14833            1215               0 

             27           14833            1216               0 

             23           14833            1217               0 

             19           14833            1218               0 

             19           14833            1219               0 

             25           14833            1220               0 

             25           14833            1221               0 

             27           14833            1222               0 

             21           14833            1223               0 

             29           14833            1224               0 

             23           14833            1225               0 

             29           14833            1226               0 

             25           14833            1227               0 

             33           14833            1228               0 

             27           14833            1229               0 

             29           14833            1230               0 

             29           14833            1231               0 

             39           14833            1232               0 

             35           14833            1233               0 

             31           14833            1234               0 

             33           14833            1235               0 

             21           14833            1236               0 

             29           14833            1237               0 

             17           14833            1238               0 

             31           14833            1239               0 

             37           14833            1240               0 

             27           14833            1241               0 

             23           14833            1242               0 

             43           14833            1243               0 

             23           14833            1244               0 

             39           14833            1245               0 

             21           14833            1246               0 

             29           14833            1247               0 

             33           14833            1248               0 

             33           14833            1249               0 

             29           14833            1250               0 

             21           14833            1251               0 

             25           14833            1252               0 

             21           14833            1253               0 

             31           14833            1254               0 

             41           14833            1255               0 

             27           14833            1256               0 

             25           14833            1257               0 

             23           14833            1258               0 

             17           14833            1259               0 

             23           14833            1260               0 

             31           14833            1261               0 

             35           14833            1262               0 

             33           14833            1263               0 

             25           14833            1264               0 

             31           14833            1265               0 

             21           14833            1266               0 

             31           14833            1267               0 

             27           14833            1268               0 

             29           14833            1269               0 

             35           14833            1270               0 

             21           14833            1271               0 

             15           14833            1272               0 

             17           14833            1273               0 

             25           14833            1274               0 

             29           14833            1275               0 

             23           14833            1276               0 

             37           14833            1277               0 

             35           14833            1278               0 

             23           14833            1279               0 

             29           14833            1280               0 

             39           14833            1281               0 

             23           14833            1282               0 

             31           14833            1283               0 

             23           14833            1284               0 

             31           14833            1285               0 

             27           14833            1286               0 

             25           14833            1287               0 

             31           14833            1288               0 

             25           14833            1289               0 

             33           14833            1290               0 

             37           14833            1291               0 

             21           14833            1292               0 

             19           14833            1293               0 

             39           14833            1294               0 

             27           14833            1295               0 

             27           14833            1296               0 

             25           14833            1297               0 

             25           14833            1298               0 

             23           14833            1299               0 

             19           14833            1300               0 

             21           14833            1301               0 

             29           14833            1302               0 

             27           14833            1303               0 

             21           14833            1304               0 

             35           14833            1305               0 

             27           14833            1306               0 

             23           14833            1307               0 

             29           14833            1308               0 

             37           14833            1309               0 

             23           14833            1310               0 

             31           14833            1311               0 

             35           14833            1312               0 

             23           14833            1313               0 

             27           14833            1314               0 

             17           14833            1315               0 

             39           14833            1316               0 

             33           14833            1317               0 

             33           14833            1318               0 

             35           14833            1319               0 

             27           14833            1320               0 

             21           14833            1321               0 

             17           14833            1322               0 

             31           14833            1323               0 

             17           14833            1324               0 

             27           14833            1325               0 

             33           14833            1326               0 

             43           14833            1327               0 

             19           14833            1328               0 

             31           14833            1329               0 

             19           14833            1330               0 

             25           14833            1331               0 

             21           14833            1332               0 

             27           14833            1333               0 

             29           14833            1334               0 

             33           14833            1335               0 

             31           14833            1336               0 

             33           14833            1337               0 

             21           14833            1338               0 

             29           14833            1339               0 

             23           14833            1340               0 

             21           14833            1341               0 

             37           14833            1342               0 

             15           14833            1343               0 

             31           14833            1344               0 

             25           14833            1345               0 

             29           14833            1346               0 

             25           14833            1347               0 

             27           14833            1348               0 

             31           14833            1349               0 

             25           14833            1350               0 

