   BST_find |  BST_insert |     LSA_find |  LSA_insert | 
             12           29461            1169               0 

             24           29461            1170               0 

             10           29461            1171               0 

             18           29461            1172               0 

             11           29461            1173               0 

              9           29461            1174               0 

              9           29461            1175               0 

             21           29461            1176               0 

             18           29461            1177               0 

             12           29461            1178               0 

             19           29461            1179               0 

              9           29461            1180               0 

             11           29461            1181               0 

             21           29461            1182               0 

             21           29461            1183               0 

             14           29461            1184               0 

             22           29461            1185               0 

             12           29461            1186               0 

             10           29461            1187               0 

             24           29461            1188               0 

             15           29461            1189               0 

             18           29461            1190               0 

             24           29461            1191               0 

             15           29461            1192               0 

             23           29461            1193               0 

             14           29461            1194               0 

             12           29461            1195               0 

             14           29461            1196               0 

             15           29461            1197               0 

             13           29461            1198               0 

             12           29461            1199               0 

             20           29461            1200               0 

             21           29461            1201               0 

             15           29461            1202               0 

             22           29461            1203               0 

             14           29461            1204               0 

             19           29461            1205               0 

             13           29461            1206               0 

             12           29461            1207               0 

             11           29461            1208               0 

             14           29461            1209               0 

             14           29461            1210               0 

             15           29461            1211               0 

             22           29461            1212               0 

             21           29461            1213               0 

             18           29461            1214               0 

             22           29461            1215               0 

             12           29461            1216               0 

             11           29461            1217               0 

             10           29461            1218               0 

             21           29461            1219               0 

             13           29461            1220               0 

             19           29461            1221               0 

             24           29461            1222               0 

             16           29461            1223               0 

             21           29461            1224               0 

             14           29461            1225               0 

             21           29461            1226               0 

             10           29461            1227               0 

             23           29461            1228               0 

             11           29461            1229               0 

              9           29461            1230               0 

             17           29461            1231               0 

             19           29461            1232               0 

             11           29461            1233               0 

             16           29461            1234               0 

             14           29461            1235               0 

             19           29461            1236               0 

             11           29461            1237               0 

             15           29461            1238               0 

              9           29461            1239               0 

             16           29461            1240               0 

             10           29461            1241               0 

             17           29461            1242               0 

             16           29461            1243               0 

             18           29461            1244               0 

             19           29461            1245               0 

             15           29461            1246               0 

             16           29461            1247               0 

             16           29461            1248               0 

             19           29461            1249               0 

             13           29461            1250               0 

             16           29461            1251               0 

             11           29461            1252               0 

             20           29461            1253               0 

             14           29461            1254               0 

             20           29461            1255               0 

             15           29461            1256               0 

             25           29461            1257               0 

             16           29461            1258               0 

             16           29461            1259               0 

             14           29461            1260               0 

             22           29461            1261               0 

             11           29461            1262               0 

             15           29461            1263               0 

             23           29461            1264               0 

             16           29461            1265               0 

             12           29461            1266               0 

             17           29461            1267               0 

             10           29461            1268               0 

             17           29461            1269               0 

             10           29461            1270               0 

             21           29461            1271               0 

             17           29461            1272               0 

             23           29461            1273               0 

             13           29461            1274               0 

              9           29461            1275               0 

              7           29461            1276               0 

              8           29461            1277               0 

              9           29461            1278               0 

             10           29461            1279               0 

             14           29461            1280               0 

             18           29461            1281               0 

             12           29461            1282               0 

             17           29461            1283               0 

             14           29461            1284               0 

             11           29461            1285               0 

             16           29461            1286               0 

             17           29461            1287               0 

             24           29461            1288               0 

             14           29461            1289               0 

             18           29461            1290               0 

             14           29461            1291               0 

             21           29461            1292               0 

              7           29461            1293               0 

             12           29461            1294               0 

             22           29461            1295               0 

              9           29461            1296               0 

             15           29461            1297               0 

             26           29461            1298               0 

             21           29461            1299               0 

             18           29461            1300               0 

             21           29461            1301               0 

             15           29461            1302               0 

             18           29461            1303               0 

             12           29461            1304               0 

             11           29461            1305               0 

             15           29461            1306               0 

             21           29461            1307               0 

             12           29461            1308               0 

             15           29461            1309               0 

             16           29461            1310               0 

             10           29461            1311               0 

             12           29461            1312               0 

             13           29461            1313               0 

             18           29461            1314               0 

             15           29461            1315               0 

             15           29461            1316               0 

             18           29461            1317               0 

             15           29461            1318               0 

             15           29461            1319               0 

             15           29461            1320               0 

             11           29461            1321               0 

             15           29461            1322               0 

             10           29461            1323               0 

              8           29461            1324               0 

             21           29461            1325               0 

             12           29461            1326               0 

             18           29461            1327               0 

             11           29461            1328               0 

             15           29461            1329               0 

             13           29461            1330               0 

             16           29461            1331               0 

             11           29461            1332               0 

             13           29461            1333               0 

             17           29461            1334               0 

             18           29461            1335               0 

             19           29461            1336               0 

             13           29461            1337               0 

             18           29461            1338               0 

             17           29461            1339               0 

             16           29461            1340               0 

             19           29461            1341               0 

             24           29461            1342               0 

             14           29461            1343               0 

             16           29461            1344               0 

             17           29461            1345               0 

             15           29461            1346               0 

             15           29461            1347               0 

             12           29461            1348               0 

             19           29461            1349               0 

             12           29461            1350               0 

             21           29461            1351               0 

             14           29461            1352               0 

             13           29461            1353               0 

             23           29461            1354               0 

             10           29461            1355               0 

             15           29461            1356               0 

              9           29461            1357               0 

             19           29461            1358               0 

             12           29461            1359               0 

             15           29461            1360               0 

             24           29461            1361               0 

             12           29461            1362               0 

             13           29461            1363               0 

             11           29461            1364               0 

             21           29461            1365               0 

             20           29461            1366               0 

             16           29461            1367               0 

             15           29461            1368               0 

              6           29461            1369               0 

             21           29461            1370               0 

             13           29461            1371               0 

             15           29461            1372               0 

             18           29461            1373               0 

             19           29461            1374               0 

             15           29461            1375               0 

             18           29461            1376               0 

             16           29461            1377               0 

              7           29461            1378               0 

             16           29461            1379               0 

             10           29461            1380               0 

             17           29461            1381               0 

             10           29461            1382               0 

              9           29461            1383               0 

             11           29461            1384               0 

             12           29461            1385               0 

             22           29461            1386               0 

             13           29461            1387               0 

             17           29461            1388               0 

             14           29461            1389               0 

             22           29461            1390               0 

             12           29461            1391               0 

             17           29461            1392               0 

             16           29461            1393               0 

             14           29461            1394               0 

             13           29461            1395               0 

             18           29461            1396               0 

             13           29461            1397               0 

             18           29461            1398               0 

             19           29461            1399               0 

             25           29461            1400               0 

              9           29461            1401               0 

             10           29461            1402               0 

             20           29461            1403               0 

             16           29461            1404               0 

             11           29461            1405               0 

             17           29461            1406               0 

             10           29461            1407               0 

             16           29461            1408               0 

             16           29461            1409               0 

             19           29461            1410               0 

             17           29461            1411               0 

             11           29461            1412               0 

             15           29461            1413               0 

             22           29461            1414               0 

             20           29461            1415               0 

             13           29461            1416               0 

             11           29461            1417               0 

             18           29461            1418               0 

             15           29461            1419               0 

             22           29461            1420               0 

             20           29461            1421               0 

              5           29461            1422               0 

             15           29461            1423               0 

             13           29461            1424               0 

             14           29461            1425               0 

             16           29461            1426               0 

             19           29461            1427               0 

             18           29461            1428               0 

             11           29461            1429               0 

             17           29461            1430               0 

             11           29461            1431               0 

             18           29461            1432               0 

             16           29461            1433               0 

             17           29461            1434               0 

             13           29461            1435               0 

             16           29461            1436               0 

             18           29461            1437               0 

             14           29461            1438               0 

             24           29461            1439               0 

             17           29461            1440               0 

             17           29461            1441               0 

             16           29461            1442               0 

             17           29461            1443               0 

             16           29461            1444               0 

             11           29461            1445               0 

             15           29461            1446               0 

             13           29461            1447               0 

             13           29461            1448               0 

             20           29461            1449               0 

             12           29461            1450               0 

             14           29461            1451               0 

             11           29461            1452               0 

             22           29461            1453               0 

             22           29461            1454               0 

             20           29461            1455               0 

             16           29461            1456               0 

             22           29461            1457               0 

             25           29461            1458               0 

             16           29461            1459               0 

             11           29461            1460               0 

             20           29461            1461               0 

             15           29461            1462               0 

             15           29461            1463               0 

             15           29461            1464               0 

             15           29461            1465               0 

             14           29461            1466               0 

             20           29461            1467               0 

             15           29461            1468               0 

             10           29461            1469               0 

             19           29461            1470               0 

             23           29461            1471               0 

             19           29461            1472               0 

             16           29461            1473               0 

             18           29461            1474               0 

             12           29461            1475               0 

             12           29461            1476               0 

             19           29461            1477               0 

             19           29461            1478               0 

             11           29461            1479               0 

             17           29461            1480               0 

             22           29461            1481               0 

             17           29461            1482               0 

             13           29461            1483               0 

             13           29461            1484               0 

             10           29461            1485               0 

             25           29461            1486               0 

             20           29461            1487               0 

             16           29461            1488               0 

             19           29461            1489               0 

             10           29461            1490               0 

             17           29461            1491               0 

             22           29461            1492               0 

             18           29461            1493               0 

             26           29461            1494               0 

             17           29461            1495               0 

             12           29461            1496               0 

             18           29461            1497               0 

             13           29461            1498               0 

             20           29461            1499               0 

             16           29461            1500               0 

             20           29461            1501               0 

             17           29461            1502               0 

             20           29461            1503               0 

             12           29461            1504               0 

             23           29461            1505               0 

             18           29461            1506               0 

             10           29461            1507               0 

             25           29461            1508               0 

             17           29461            1509               0 

             18           29461            1510               0 

             17           29461            1511               0 

             15           29461            1512               0 

             17           29461            1513               0 

             15           29461            1514               0 

             12           29461            1515               0 

             20           29461            1516               0 

             19           29461            1517               0 

             16           29461            1518               0 

             21           29461            1519               0 

             13           29461            1520               0 

             26           29461            1521               0 

             16           29461            1522               0 

             17           29461            1523               0 

             15           29461            1524               0 

             11           29461            1525               0 

             12           29461            1526               0 

             11           29461            1527               0 

             22           29461            1528               0 

             15           29461            1529               0 

             15           29461            1530               0 

             19           29461            1531               0 

             14           29461            1532               0 

             26           29461            1533               0 

             22           29461            1534               0 

             19           29461            1535               0 

              9           29461            1536               0 

             22           29461            1537               0 

             15           29461            1538               0 

             21           29461            1539               0 

             22           29461            1540               0 

             15           29461            1541               0 

             16           29461            1542               0 

             18           29461            1543               0 

             11           29461            1544               0 

             23           29461            1545               0 

             10           29461            1546               0 

             16           29461            1547               0 

             16           29461            1548               0 

             14           29461            1549               0 

             18           29461            1550               0 

             19           29461            1551               0 

             10           29461            1552               0 

             17           29461            1553               0 

             14           29461            1554               0 

             14           29461            1555               0 

             23           29461            1556               0 

             12           29461            1557               0 

              8           29461            1558               0 

             16           29461            1559               0 

             14           29461            1560               0 

             19           29461            1561               0 

             19           29461            1562               0 

             11           29461            1563               0 

             17           29461            1564               0 

             17           29461            1565               0 

             11           29461            1566               0 

             20           29461            1567               0 

             19           29461            1568               0 

             16           29461            1569               0 

             15           29461            1570               0 

             13           29461            1571               0 

              7           29461            1572               0 

             23           29461            1573               0 

             18           29461            1574               0 

             10           29461            1575               0 

             17           29461            1576               0 

             12           29461            1577               0 

             16           29461            1578               0 

             17           29461            1579               0 

             13           29461            1580               0 

             16           29461            1581               0 

             19           29461            1582               0 

             21           29461            1583               0 

             19           29461            1584               0 

             12           29461            1585               0 

             18           29461            1586               0 

             23           29461            1587               0 

             17           29461            1588               0 

              9           29461            1589               0 

             11           29461            1590               0 

             14           29461            1591               0 

             12           29461            1592               0 

             11           29461            1593               0 

             16           29461            1594               0 

             12           29461            1595               0 

             14           29461            1596               0 

             15           29461            1597               0 

             20           29461            1598               0 

             13           29461            1599               0 

             21           29461            1600               0 

             13           29461            1601               0 

             12           29461            1602               0 

             15           29461            1603               0 

             12           29461            1604               0 

             20           29461            1605               0 

             11           29461            1606               0 

             14           29461            1607               0 

             12           29461            1608               0 

             15           29461            1609               0 

             17           29461            1610               0 

             15           29461            1611               0 

             18           29461            1612               0 

             18           29461            1613               0 

             20           29461            1614               0 

              9           29461            1615               0 

              6           29461            1616               0 

             12           29461            1617               0 

             18           29461            1618               0 

             17           29461            1619               0 

             14           29461            1620               0 

             15           29461            1621               0 

             11           29461            1622               0 

             12           29461            1623               0 

             14           29461            1624               0 

             25           29461            1625               0 

             15           29461            1626               0 

             17           29461            1627               0 

             13           29461            1628               0 

             14           29461            1629               0 

             18           29461            1630               0 

             12           29461            1631               0 

             15           29461            1632               0 

             13           29461            1633               0 

             14           29461            1634               0 

             14           29461            1635               0 

             14           29461            1636               0 

             16           29461            1637               0 

             18           29461            1638               0 

             14           29461            1639               0 

             17           29461            1640               0 

              8           29461            1641               0 

             16           29461            1642               0 

             22           29461            1643               0 

             18           29461            1644               0 

             13           29461            1645               0 

             14           29461            1646               0 

             15           29461            1647               0 

             12           29461            1648               0 

             19           29461            1649               0 

             16           29461            1650               0 

              6           29461            1651               0 

             22           29461            1652               0 

             12           29461            1653               0 

             16           29461            1654               0 

             16           29461            1655               0 

             20           29461            1656               0 

             18           29461            1657               0 

             19           29461            1658               0 

             21           29461            1659               0 

             19           29461            1660               0 

             16           29461            1661               0 

              8           29461            1662               0 

             20           29461            1663               0 

              7           29461            1664               0 

             23           29461            1665               0 

             23           29461            1666               0 

             15           29461            1667               0 

             17           29461            1668               0 

             19           29461            1669               0 

             14           29461            1670               0 

             11           29461            1671               0 

             14           29461            1672               0 

             16           29461            1673               0 

             17           29461            1674               0 

             16           29461            1675               0 

             17           29461            1676               0 

             11           29461            1677               0 

              8           29461            1678               0 

             13           29461            1679               0 

             19           29461            1680               0 

             21           29461            1681               0 

             15           29461            1682               0 

             15           29461            1683               0 

             12           29461            1684               0 

             15           29461            1685               0 

             14           29461            1686               0 

             17           29461            1687               0 

             18           29461            1688               0 

             23           29461            1689               0 

             12           29461            1690               0 

             18           29461            1691               0 

             20           29461            1692               0 

             16           29461            1693               0 

             19           29461            1694               0 

             16           29461            1695               0 

             15           29461            1696               0 

             21           29461            1697               0 

             22           29461            1698               0 

             23           29461            1699               0 

             16           29461            1700               0 

             15           29461            1701               0 

             16           29461            1702               0 

              9           29461            1703               0 

             20           29461            1704               0 

             12           29461            1705               0 

             17           29461            1706               0 

             11           29461            1707               0 

             17           29461            1708               0 

             25           29461            1709               0 

             21           29461            1710               0 

             23           29461            1711               0 

             13           29461            1712               0 

             20           29461            1713               0 

             12           29461            1714               0 

             11           29461            1715               0 

             14           29461            1716               0 

             10           29461            1717               0 

             13           29461            1718               0 

             20           29461            1719               0 

             13           29461            1720               0 

             17           29461            1721               0 

             13           29461            1722               0 

             18           29461            1723               0 

             12           29461            1724               0 

             10           29461            1725               0 

             17           29461            1726               0 

             11           29461            1727               0 

             16           29461            1728               0 

             17           29461            1729               0 

             17           29461            1730               0 

             25           29461            1731               0 

             21           29461            1732               0 

              9           29461            1733               0 

             12           29461            1734               0 

             14           29461            1735               0 

             16           29461            1736               0 

             23           29461            1737               0 

             13           29461            1738               0 

             17           29461            1739               0 

             16           29461            1740               0 

             22           29461            1741               0 

             22           29461            1742               0 

             19           29461            1743               0 

              8           29461            1744               0 

             13           29461            1745               0 

             12           29461            1746               0 

             24           29461            1747               0 

             13           29461            1748               0 

             13           29461            1749               0 

             14           29461            1750               0 

             12           29461            1751               0 

             13           29461            1752               0 

             10           29461            1753               0 

             10           29461            1754               0 

             15           29461            1755               0 

             24           29461            1756               0 

             13           29461            1757               0 

             14           29461            1758               0 

             18           29461            1759               0 

             21           29461            1760               0 

             17           29461            1761               0 

             10           29461            1762               0 

             17           29461            1763               0 

             13           29461            1764               0 

             18           29461            1765               0 

             13           29461            1766               0 

             22           29461            1767               0 

             13           29461            1768               0 

             15           29461            1769               0 

             20           29461            1770               0 

             21           29461            1771               0 

             17           29461            1772               0 

             14           29461            1773               0 

             17           29461            1774               0 

             16           29461            1775               0 

             19           29461            1776               0 

             20           29461            1777               0 

             15           29461            1778               0 

             10           29461            1779               0 

             15           29461            1780               0 

             22           29461            1781               0 

             14           29461            1782               0 

             12           29461            1783               0 

             11           29461            1784               0 

             15           29461            1785               0 

             18           29461            1786               0 

             17           29461            1787               0 

             18           29461            1788               0 

             20           29461            1789               0 

             16           29461            1790               0 

             13           29461            1791               0 

             16           29461            1792               0 

             26           29461            1793               0 

             14           29461            1794               0 

             14           29461            1795               0 

             22           29461            1796               0 

             13           29461            1797               0 

             18           29461            1798               0 

             21           29461            1799               0 

             14           29461            1800               0 

             17           29461            1801               0 

             12           29461            1802               0 

             14           29461            1803               0 

             22           29461            1804               0 

             14           29461            1805               0 

             12           29461            1806               0 

             11           29461            1807               0 

             15           29461            1808               0 

             18           29461            1809               0 

             18           29461            1810               0 

             18           29461            1811               0 

             23           29461            1812               0 

             13           29461            1813               0 

             15           29461            1814               0 

             15           29461            1815               0 

             20           29461            1816               0 

             20           29461            1817               0 

             16           29461            1818               0 

             24           29461            1819               0 

             16           29461            1820               0 

             18           29461            1821               0 

             20           29461            1822               0 

             19           29461            1823               0 

             19           29461            1824               0 

             23           29461            1825               0 

             13           29461            1826               0 

             14           29461            1827               0 

             12           29461            1828               0 

             20           29461            1829               0 

             14           29461            1830               0 

             21           29461            1831               0 

              7           29461            1832               0 

              8           29461            1833               0 

             17           29461            1834               0 

             17           29461            1835               0 

             19           29461            1836               0 

             16           29461            1837               0 

             20           29461            1838               0 

             21           29461            1839               0 

             13           29461            1840               0 

             10           29461            1841               0 

             18           29461            1842               0 

             16           29461            1843               0 

             12           29461            1844               0 

             20           29461            1845               0 

             13           29461            1846               0 

             12           29461            1847               0 

             19           29461            1848               0 

             15           29461            1849               0 

             17           29461            1850               0 

             20           29461            1851               0 

             23           29461            1852               0 

             19           29461            1853               0 

             14           29461            1854               0 

             14           29461            1855               0 

             12           29461            1856               0 

             16           29461            1857               0 

             16           29461            1858               0 

             23           29461            1859               0 

             17           29461            1860               0 

             20           29461            1861               0 

             17           29461            1862               0 

             18           29461            1863               0 

             24           29461            1864               0 

             24           29461            1865               0 

              9           29461            1866               0 

             13           29461            1867               0 

             16           29461            1868               0 

             11           29461            1869               0 

             25           29461            1870               0 

             16           29461            1871               0 

             19           29461            1872               0 

             17           29461            1873               0 

             15           29461            1874               0 

             25           29461            1875               0 

             24           29461            1876               0 

             17           29461            1877               0 

             13           29461            1878               0 

             15           29461            1879               0 

             16           29461            1880               0 

              9           29461            1881               0 

             14           29461            1882               0 

             18           29461            1883               0 

             24           29461            1884               0 

             24           29461            1885               0 

             17           29461            1886               0 

             13           29461            1887               0 

             17           29461            1888               0 

             24           29461            1889               0 

             17           29461            1890               0 

             20           29461            1891               0 

             13           29461            1892               0 

             14           29461            1893               0 

             13           29461            1894               0 

             12           29461            1895               0 

             16           29461            1896               0 

             22           29461            1897               0 

             13           29461            1898               0 

             10           29461            1899               0 

             22           29461            1900               0 

             12           29461            1901               0 

             13           29461            1902               0 

             20           29461            1903               0 

             16           29461            1904               0 

              7           29461            1905               0 

             18           29461            1906               0 

             10           29461            1907               0 

             14           29461            1908               0 

             16           29461            1909               0 

             14           29461            1910               0 

             17           29461            1911               0 

             14           29461            1912               0 

             19           29461            1913               0 

             21           29461            1914               0 

             15           29461            1915               0 

             20           29461            1916               0 

             14           29461            1917               0 

             17           29461            1918               0 

             16           29461            1919               0 

             22           29461            1920               0 

             17           29461            1921               0 

             16           29461            1922               0 

             15           29461            1923               0 

             16           29461            1924               0 

             19           29461            1925               0 

             14           29461            1926               0 

             15           29461            1927               0 

             18           29461            1928               0 

             16           29461            1929               0 

             14           29461            1930               0 

             21           29461            1931               0 

             15           29461            1932               0 

             16           29461            1933               0 

             13           29461            1934               0 

             24           29461            1935               0 

             13           29461            1936               0 

             13           29461            1937               0 

             15           29461            1938               0 

             15           29461            1939               0 

             13           29461            1940               0 

              9           29461            1941               0 

             10           29461            1942               0 

             16           29461            1943               0 

             20           29461            1944               0 

             19           29461            1945               0 

             11           29461            1946               0 

             16           29461            1947               0 

             16           29461            1948               0 

             12           29461            1949               0 

             18           29461            1950               0 

             10           29461            1951               0 

             22           29461            1952               0 

             15           29461            1953               0 

             23           29461            1954               0 

             20           29461            1955               0 

             15           29461            1956               0 

             14           29461            1957               0 

             13           29461            1958               0 

             10           29461            1959               0 

             25           29461            1960               0 

             25           29461            1961               0 

             14           29461            1962               0 

             11           29461            1963               0 

             22           29461            1964               0 

             15           29461            1965               0 

             14           29461            1966               0 

             18           29461            1967               0 

             17           29461            1968               0 

             17           29461            1969               0 

             12           29461            1970               0 

             12           29461            1971               0 

             10           29461            1972               0 

             21           29461            1973               0 

             21           29461            1974               0 

             19           29461            1975               0 

             12           29461            1976               0 

             14           29461            1977               0 

             18           29461            1978               0 

              8           29461            1979               0 

             20           29461            1980               0 

             14           29461            1981               0 

             25           29461            1982               0 

             23           29461            1983               0 

             21           29461            1984               0 

             17           29461            1985               0 

             14           29461            1986               0 

             18           29461            1987               0 

             12           29461            1988               0 

             26           29461            1989               0 

             17           29461            1990               0 

             16           29461            1991               0 

             15           29461            1992               0 

             11           29461            1993               0 

             23           29461            1994               0 

             16           29461            1995               0 

             25           29461            1996               0 

             11           29461            1997               0 

             24           29461            1998               0 

             15           29461            1999               0 

             12           29461            2000               0 

             16           29461            2001               0 

             11           29461            2002               0 

             16           29461            2003               0 

             21           29461            2004               0 

             22           29461            2005               0 

             12           29461            2006               0 

             11           29461            2007               0 

              8           29461            2008               0 

             21           29461            2009               0 

             23           29461            2010               0 

             12           29461            2011               0 

             22           29461            2012               0 

             14           29461            2013               0 

             21           29461            2014               0 

             23           29461            2015               0 

             24           29461            2016               0 

             13           29461            2017               0 

              7           29461            2018               0 

             18           29461            2019               0 

             15           29461            2020               0 

             14           29461            2021               0 

              8           29461            2022               0 

             13           29461            2023               0 

             21           29461            2024               0 

             19           29461            2025               0 

             18           29461            2026               0 

             17           29461            2027               0 

             19           29461            2028               0 

             17           29461            2029               0 

             16           29461            2030               0 

             13           29461            2031               0 

             20           29461            2032               0 

             20           29461            2033               0 

             18           29461            2034               0 

             18           29461            2035               0 

             14           29461            2036               0 

             10           29461            2037               0 

             14           29461            2038               0 

             18           29461            2039               0 

             19           29461            2040               0 

             18           29461            2041               0 

             16           29461            2042               0 

             13           29461            2043               0 

             16           29461            2044               0 

             22           29461            2045               0 

             13           29461            2046               0 

             14           29461            2047               0 

             13           29461            2048               0 

             16           29461            2049               0 

             14           29461            2050               0 

             23           29461            2051               0 

             12           29461            2052               0 

             14           29461            2053               0 

             12           29461            2054               0 

             20           29461            2055               0 

             18           29461            2056               0 

             14           29461            2057               0 

             20           29461            2058               0 

             24           29461            2059               0 

             16           29461            2060               0 

             20           29461            2061               0 

             16           29461            2062               0 

             25           29461            2063               0 

             18           29461            2064               0 

             14           29461            2065               0 

             15           29461            2066               0 

             15           29461            2067               0 

             11           29461            2068               0 

             21           29461            2069               0 

             15           29461            2070               0 

              9           29461            2071               0 

             11           29461            2072               0 

             21           29461            2073               0 

             15           29461            2074               0 

             21           29461            2075               0 

             15           29461            2076               0 

             19           29461            2077               0 

             15           29461            2078               0 

             11           29461            2079               0 

             21           29461            2080               0 

             17           29461            2081               0 

             20           29461            2082               0 

             15           29461            2083               0 

             16           29461            2084               0 

             15           29461            2085               0 

             18           29461            2086               0 

              9           29461            2087               0 

             15           29461            2088               0 

             21           29461            2089               0 

             18           29461            2090               0 

             14           29461            2091               0 

             18           29461            2092               0 

             11           29461            2093               0 

             21           29461            2094               0 

             14           29461            2095               0 

             16           29461            2096               0 

             13           29461            2097               0 

             19           29461            2098               0 

             20           29461            2099               0 

             22           29461            2100               0 

             21           29461            2101               0 

             21           29461            2102               0 

             21           29461            2103               0 

             14           29461            2104               0 

             13           29461            2105               0 

             24           29461            2106               0 

             15           29461            2107               0 

             12           29461            2108               0 

             11           29461            2109               0 

             13           29461            2110               0 

             16           29461            2111               0 

             23           29461            2112               0 

             16           29461            2113               0 

             22           29461            2114               0 

             23           29461            2115               0 

             12           29461            2116               0 

             15           29461            2117               0 

             17           29461            2118               0 

             19           29461            2119               0 

             11           29461            2120               0 

              5           29461            2121               0 

             20           29461            2122               0 

             25           29461            2123               0 

             26           29461            2124               0 

             16           29461            2125               0 

             15           29461            2126               0 

             17           29461            2127               0 

             16           29461            2128               0 

             11           29461            2129               0 

             17           29461            2130               0 

             15           29461            2131               0 

             15           29461            2132               0 

              8           29461            2133               0 

             12           29461            2134               0 

             17           29461            2135               0 

             15           29461            2136               0 

             11           29461            2137               0 

             18           29461            2138               0 

             15           29461            2139               0 

             14           29461            2140               0 

             17           29461            2141               0 

             15           29461            2142               0 

             15           29461            2143               0 

             22           29461            2144               0 

             22           29461            2145               0 

             10           29461            2146               0 

             17           29461            2147               0 

             16           29461            2148               0 

             12           29461            2149               0 

             12           29461            2150               0 

             19           29461            2151               0 

             12           29461            2152               0 

             15           29461            2153               0 

             15           29461            2154               0 

             13           29461            2155               0 

             10           29461            2156               0 

              8           29461            2157               0 

             15           29461            2158               0 

             26           29461            2159               0 

             13           29461            2160               0 

